,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,2,3
real_AS,0,27,5,6,2
real_MR,1,9,23,5,2
real_MS,7,14,0,13,6
real_MVP,14,7,4,2,13
