,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,1,6
real_AS,0,23,5,10,2
real_MR,2,15,15,5,3
real_MS,6,11,0,18,5
real_MVP,14,7,2,2,15
