,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,0,2,7
real_AS,0,34,5,1,0
real_MR,2,7,31,0,0
real_MS,4,15,1,15,5
real_MVP,8,6,1,2,23
