indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.35523405986581724,6x212,0.028010800015181303,18,0.2647023838318038,0.2979125995586145,0.01942049991339445,10,0.19064614944031344,0.30289013894068334,0.0040327999740839005,6,0.15494314668927084,0.3130568109805199,0.0032450000289827585
1,SNR_0db,N,New_N_002.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.34913997768309,6x212,0.028106600046157837,18,0.2620956332074962,0.32140622889420584,0.020063299918547273,10,0.17449199422477457,0.32948012683230554,0.0040920000756159425,6,0.152136531953162,0.3426727791497919,0.0029784999787807465
2,SNR_0db,N,New_N_003.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.35795509087587823,6x212,0.025120200007222593,18,0.26762554798875493,0.3166605375831365,0.017264600028283894,10,0.17583813094593864,0.31741760543707814,0.003938899957574904,6,0.15530546771785123,0.316107087764807,0.0030763999093323946
3,SNR_0db,N,New_N_004.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.3562331353881845,6x212,0.024319399963133037,18,0.2678204393968295,0.31691992331055363,0.016716200043447316,10,0.18309942367162357,0.3410949120369924,0.0037672999314963818,6,0.15679334499260902,0.3231058247353029,0.00295290001668036
4,SNR_0db,N,New_N_005.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.35076077233312347,6x212,0.02470409998204559,18,0.26478600855246914,0.31304731098223954,0.01714969996828586,10,0.1803624049645665,0.3225995361598972,0.0037146001122891903,6,0.1494288068264437,0.3255813816702985,0.0031159999780356884
5,SNR_0db,N,New_N_006.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.3549920681520905,6x212,0.02431869995780289,18,0.26679546312199953,0.3126545079308331,0.016613000072538853,10,0.1851308207441383,0.3238942699284958,0.0037823000457137823,6,0.15436174047789,0.3221043588170885,0.0028300000121816993
6,SNR_0db,N,New_N_007.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.3540791620189634,6x212,0.02481109998188913,18,0.2665353124614772,0.31118754596797615,0.017127700033597648,10,0.18277966685327807,0.3211282082221921,0.0037963000359013677,6,0.1573999058899816,0.30618855352917024,0.0029724000487476587
7,SNR_0db,N,New_N_008.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.35369641062104606,6x212,0.023881200002506375,18,0.2615378674506961,0.31188223957372485,0.016184100066311657,10,0.18751772948468445,0.3159167098727171,0.0039038999238982797,6,0.15630378622674232,0.29998583151896346,0.002749199979007244
8,SNR_0db,N,New_N_009.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.3537021299921968,6x212,0.025051599950529635,18,0.26367160446313154,0.31542407813340434,0.01709029998164624,10,0.18144382881158574,0.33058062610082906,0.004001899971626699,6,0.15713476224640202,0.3318086942921612,0.0030402999836951494
9,SNR_0db,N,New_N_010.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.3520519396053274,6x212,0.025208299979567528,18,0.26470449819528713,0.3136192425534522,0.016904300078749657,10,0.18174457558751672,0.3334304915552914,0.0043518999591469765,6,0.15846230359074123,0.3453467630113454,0.002811899990774691
10,SNR_0db,N,New_N_011.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.3557600922576234,6x212,0.028004899970255792,18,0.26504166609235924,0.3160090164668364,0.018623300013132393,10,0.18592269701434194,0.3279370519413571,0.004526999895460904,6,0.15234058845832424,0.3157602003531817,0.003960500005632639
11,SNR_0db,N,New_N_012.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.35465264499234045,6x212,0.02610869996715337,18,0.26704432848834436,0.30267483366462733,0.018150099902413785,10,0.18221602805963585,0.30933209424207947,0.004025200032629073,6,0.15621102164738226,0.33078457997595195,0.0031165999826043844
12,SNR_0db,N,New_N_013.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.3547131561075948,6x212,0.026934599969536066,18,0.26351372619360736,0.3195371836372999,0.017655099974945188,10,0.18272573695342392,0.3331785593093665,0.005443600006401539,6,0.15400135768970932,0.31614002085747084,0.0030270999995991588
13,SNR_0db,N,New_N_014.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.35045416286371384,6x212,0.02444970002397895,18,0.26216790662604555,0.31750819109227857,0.016552200075238943,10,0.18078776635914018,0.31726110570228033,0.004230300080962479,6,0.15323275377156667,0.31976036269297287,0.002750099985860288
14,SNR_0db,N,New_N_015.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.36149141993647677,6x212,0.026990699931047857,18,0.27186536213833146,0.30615674975792395,0.018644799944013357,10,0.18584242047048327,0.3283528773891004,0.004515700042247772,6,0.15488001530149695,0.3385439475010814,0.002886399975977838
15,SNR_0db,N,New_N_016.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.35642667528295535,6x212,0.024780299980193377,18,0.26942535182471933,0.3077298315346199,0.01687130006030202,10,0.1854357923075979,0.31239971147813744,0.00399140000808984,6,0.15323589367344415,0.30727487318169605,0.0027799999807029963
16,SNR_0db,N,New_N_017.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.3611800686550643,6x212,0.02440520003437996,18,0.2710550272758283,0.31779958320396096,0.01671270001679659,10,0.18857656273091528,0.327518972913803,0.004032299970276654,6,0.15775537729556668,0.32514192962155164,0.0028180000372231007
17,SNR_0db,N,New_N_018.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.35627146829475026,6x212,0.02459899999666959,18,0.2680969461634612,0.3091888762734411,0.01714819995686412,10,0.18403154607416863,0.31280816968885006,0.0036948000779375434,6,0.1549611905276229,0.3200574577783228,0.0026938000228255987
18,SNR_0db,N,New_N_019.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.35356203757416854,6x212,0.024594300077296793,18,0.2662780149058422,0.309898409642187,0.01692159997764975,10,0.1804631010204117,0.32453675555684974,0.003843699931167066,6,0.1560299412693078,0.3020819442795825,0.002762799966149032
19,SNR_0db,N,New_N_020.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.3552609131856374,6x212,0.025175599963404238,18,0.2669308210179279,0.31683363688772836,0.01730339997448027,10,0.18122185991998885,0.31249746004515233,0.004197399946860969,6,0.15575679850802124,0.3234744868845763,0.0027761999517679214
20,SNR_0db,N,New_N_021.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.35235252563555536,6x212,0.026031099958345294,18,0.26308230624643597,0.3191840091772191,0.01758080010768026,10,0.1832519127013912,0.32206052751530667,0.0044862000504508615,6,0.15419884151182944,0.3120147732126553,0.0029922000830993056
21,SNR_0db,N,New_N_022.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.3565766839396065,6x212,0.02529219991993159,18,0.26761082257752916,0.3171166166248723,0.017388600041158497,10,0.18689342011401508,0.32102060148507594,0.003953699953854084,6,0.1581192365198656,0.31978932864496873,0.002907100017182529
22,SNR_0db,N,New_N_023.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.35076571430365827,6x212,0.024132999940775335,18,0.26103591184403047,0.3165173537894718,0.016677999985404313,10,0.18075541168293072,0.3240024801771255,0.0038843000074848533,6,0.15486132933322283,0.30934424937095817,0.0028313000220805407
23,SNR_0db,N,New_N_024.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.35304958649634405,6x212,0.024136100080795586,18,0.2678380935153827,0.31504713588655026,0.01689149998128414,10,0.1819904035808531,0.3130810484727015,0.003648199955932796,6,0.15388417072024999,0.30477203032087835,0.0027347999857738614
24,SNR_0db,N,New_N_025.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.3558470711560399,6x212,0.025437099975533783,18,0.26762315098861933,0.31476276987701124,0.016993300057947636,10,0.18970863360677498,0.32899398936033275,0.0045937999384477735,6,0.1535345751301409,0.3284662468344133,0.002848500036634505
25,SNR_0db,N,New_N_026.wav,18-10-6,DeepONMF_H3,3,nndsvd,0.3528495064417364,6x212,0.023683100007474422,18,0.26638532551923444,0.3273869660828436,0.016383799957111478,10,0.18334633782414136,0.3269362235178643,0.0036610999377444386,6,0.15956470509684612,0.344039265813262,0.0027049999916926026
