,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,7,0,2
real_AS,0,29,9,0,2
real_MR,0,1,30,2,7
real_MS,0,0,4,32,4
real_MVP,4,3,4,2,27
