base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H2,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9754699365674975,0.984375,200
original,DeepONMF_H2,2,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9461858844502066,0.965625,200
original,DeepONMF_H2,3,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9463403152061838,0.965625,200
original,DeepONMF_H2,4,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9512043216042081,0.96875,200
original,DeepONMF_H2,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.9600000000000002,0.99,0.9623059866962306,0.975,200
