,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,1,0,1,8
real_AS,0,36,1,3,0
real_MR,3,14,22,1,0
real_MS,4,13,0,21,2
real_MVP,6,5,3,1,25
