,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,0,2,7
real_AS,0,31,4,4,1
real_MR,1,10,29,0,0
real_MS,4,14,1,18,3
real_MVP,10,6,1,1,22
