indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,22-9-4,DeepONMF_H3,3,nndsvd,0.3600206835739174,4x212,0.030699299997650087,22,0.25263824233077364,0.2922666493049764,0.023292900063097477,9,0.23369349965880193,0.3123191183374328,0.0036856000078842044,4,0.18298619077998582,0.30128356253271654,0.0024584000930190086
1,SNR_0db,N,New_N_002.wav,22-9-4,DeepONMF_H3,3,nndsvd,0.3589636973129679,4x212,0.028740799985826015,22,0.2507617647701938,0.30968647029596197,0.02180490002501756,9,0.21663759135744695,0.32883726636358435,0.003563700011000037,4,0.17656738019399015,0.3079713781567048,0.002329800045117736
2,SNR_0db,N,New_N_003.wav,22-9-4,DeepONMF_H3,3,nndsvd,0.36434399387576655,4x212,0.02899939997587353,22,0.25549438456217055,0.3014726100463527,0.021688600070774555,9,0.2182798482909847,0.3193512759173772,0.0039993999525904655,4,0.1812217935759396,0.3029455517660638,0.0023779000621289015
3,SNR_0db,N,New_N_004.wav,22-9-4,DeepONMF_H3,3,nndsvd,0.3622603951556422,4x212,0.030756899970583618,22,0.2556462602945261,0.30718806718634867,0.023459199932403862,9,0.22564901846678517,0.3368331450907913,0.00408930005505681,4,0.18216746191958622,0.2986126907731645,0.002378900069743395
4,SNR_0db,N,New_N_005.wav,22-9-4,DeepONMF_H3,3,nndsvd,0.35865422748463166,4x212,0.028769999975338578,22,0.25258744654451476,0.3016424225784472,0.02131870004814118,9,0.2211560030618679,0.3129557560421126,0.0037196000339463353,4,0.18110516360040052,0.3050573069109302,0.002355500007979572
5,SNR_0db,N,New_N_006.wav,22-9-4,DeepONMF_H3,3,nndsvd,0.36299328307743695,4x212,0.030432299943640828,22,0.2536618113457055,0.3036357725168397,0.023269099998287857,9,0.23266831590124548,0.3109229628652373,0.003744899993762374,4,0.1799840873218996,0.2658500140102004,0.002316000056453049
6,SNR_0db,N,New_N_007.wav,22-9-4,DeepONMF_H3,3,nndsvd,0.36498217211690165,4x212,0.03144059993792325,22,0.25394794491234124,0.30599522555379605,0.023242400027811527,9,0.22394551467417245,0.3102203389841012,0.0046024000039324164,4,0.19108719997064297,0.286502710175718,0.0023312000557780266
7,SNR_0db,N,New_N_008.wav,22-9-4,DeepONMF_H3,3,nndsvd,0.3697333791633228,4x212,0.03154380002524704,22,0.24939915149968328,0.30084587969038706,0.02448690007440746,9,0.22875903436527173,0.3010203417526236,0.003691899939440191,4,0.19195021030015924,0.2840033289226549,0.0023415000177919865
8,SNR_0db,N,New_N_009.wav,22-9-4,DeepONMF_H3,3,nndsvd,0.37080572923041444,4x212,0.03225629997905344,22,0.25192257488126985,0.30020475153934134,0.024881200050003827,9,0.22481393252672366,0.3180881282539494,0.004079699981957674,4,0.18896807899655887,0.3034549927094304,0.0023409000132232904
9,SNR_0db,N,New_N_010.wav,22-9-4,DeepONMF_H3,3,nndsvd,0.36949528537534665,4x212,0.031226000050082803,22,0.25315283678182643,0.3010048699811866,0.024325800011865795,9,0.22661329602509542,0.32811060368283385,0.0037359000416472554,4,0.19097727725751074,0.3197948931474105,0.0023573999060317874
