clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
AS,39,156,4,1,0.975,0.975,0.975,0.9069767441860465,0.975,40
MR,39,159,1,1,0.99,0.975,0.99375,0.975,0.984375,40
MS,37,159,1,3,0.98,0.925,0.99375,0.9736842105263158,0.9593750000000001,40
MVP,34,157,3,6,0.955,0.85,0.98125,0.918918918918919,0.9156249999999999,40
PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862499999999998,0.9453921652024467,0.965625,200
