,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,1,2
real_AS,0,34,1,3,2
real_MR,0,19,21,0,0
real_MS,3,17,1,15,4
real_MVP,13,9,2,1,15
