,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,1,1,1
real_AS,0,27,4,5,4
real_MR,1,21,17,1,0
real_MS,4,15,0,16,5
real_MVP,12,9,1,1,17
