,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,1,1,2
real_AS,0,33,3,1,3
real_MR,2,2,32,0,4
real_MS,0,0,3,35,2
real_MVP,1,3,3,2,31
