,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,0,3
real_AS,0,36,2,0,2
real_MR,1,2,34,2,1
real_MS,0,0,2,33,5
real_MVP,0,1,4,4,31
