epoca,loss_train,loss_val
1,0.541513029289873,0.41678252816200256
2,0.35975331342534017,0.2495642453432083
3,0.2741398917217004,0.2054610401391983
4,0.26163944425551516,0.2552231252193451
5,0.2381796758425863,0.21755702793598175
6,0.20748872344235056,0.19182924926280975
7,0.20797156271108083,0.1744924783706665
8,0.19471167466652237,0.16573961079120636
9,0.199065021435289,0.22591379284858704
10,0.18557437391657577,0.1682838797569275
11,0.17974066709805475,0.17097972333431244
12,0.14183608422938146,0.15512652695178986
13,0.13793135015293956,0.1497184783220291
14,0.16556877863446348,0.1447955071926117
15,0.16052030742560564,0.1548684537410736
16,0.1469378085120728,0.17955255508422852
17,0.14025273772054597,0.1277649998664856
18,0.1335467366305621,0.12493371218442917
19,0.11882233884381621,0.1236175000667572
20,0.11581179068276756,0.1304183006286621
21,0.11701921650551651,0.15708012878894806
22,0.1342870091382218,0.10921260714530945
23,0.10853463004490263,0.11639536917209625
24,0.11902116709633877,0.09810971468687057
25,0.10811094652959391,0.11878349632024765
26,0.1274491693383377,0.0891491249203682
27,0.1206021842448727,0.09160688519477844
28,0.10233464709630138,0.08497894555330276
29,0.08588382590709157,0.07093963772058487
30,0.09764401237235258,0.08169347792863846
