,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,4,0
real_AS,1,26,4,6,3
real_MR,0,12,20,5,3
real_MS,7,14,2,14,3
real_MVP,18,5,2,4,11
