,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,3,4
real_AS,2,15,4,16,3
real_MR,1,14,13,6,6
real_MS,10,15,0,9,6
real_MVP,12,9,1,6,12
