,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,34,3,1,2
real_MR,0,18,18,2,2
real_MS,9,14,2,12,3
real_MVP,15,4,1,4,16
