clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,33,157,3,7,0.95,0.825,0.98125,0.9166666666666666,0.903125,40
AS,36,156,4,4,0.96,0.9,0.975,0.9,0.9375,40
MR,38,145,15,2,0.915,0.95,0.90625,0.7169811320754716,0.928125,40
MS,34,158,2,6,0.96,0.85,0.9875,0.9444444444444444,0.91875,40
MVP,29,154,6,11,0.915,0.725,0.9625,0.8285714285714286,0.84375,40
PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8613327343516023,0.90625,200
