clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,156,4,5,0.955,0.875,0.975,0.8974358974358975,0.925,40
AS,35,153,7,5,0.94,0.875,0.95625,0.8333333333333334,0.915625,40
MR,33,143,17,7,0.88,0.825,0.89375,0.66,0.859375,40
MS,33,160,0,7,0.965,0.825,1.0,1.0,0.9125,40
MVP,29,153,7,11,0.91,0.725,0.95625,0.8055555555555556,0.840625,40
PROMEDIO_MACRO,165,765,35,35,0.9299999999999999,0.825,0.95625,0.8392649572649573,0.890625,200
