indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,30-19-12-8,4,0.43484209272274965,8x212,0.10138259999803267,30,0.03343909391875854,0.4192286780762029,19,0.2101166997530786,0.16163813653090583,12,0.38522994605091515,0.12857301028389126,8,0.47121169314235045,0.13148793061591654
1,30-19-12-8,4,0.40922989806423266,8x212,0.10578640000312589,30,0.033227958724205586,0.4047282865967321,19,0.2612216118686783,0.1322407581159951,12,0.37682669113333767,0.09304389561679889,8,0.41201840244508386,0.0868634605240943
2,30-19-12-8,4,0.36987939162882605,8x212,0.10968390002381057,30,0.034868919883187716,0.3940869816067351,19,0.18440969297986204,0.14842386140401995,12,0.3610320362453694,0.11394924634717851,8,0.4348179007086294,0.07758059485745179
3,30-19-12-8,4,0.3723062375206942,8x212,0.1109166000096593,30,0.03332702826293412,0.3918930167609219,19,0.25241069083326034,0.1348871135940559,12,0.3517357589744074,0.09526843555301977,8,0.41322316342801146,0.09006628535732311
4,30-19-12-8,4,0.3780642714772022,8x212,0.10301950000575744,30,0.031157963766477552,0.42620032253610673,19,0.2445644308443735,0.1157875613301737,12,0.4177389337449854,0.07962376985375724,8,0.45439194495111,0.0739190954005678
5,30-19-12-8,4,0.37474798681068544,8x212,0.0995530000072904,30,0.02884357673681356,0.4023689587817235,19,0.2303943236186346,0.14297009851459938,12,0.3602132171034402,0.09513090294776781,8,0.4330283964171971,0.09716834375409225
6,30-19-12-8,4,0.4252605414302364,8x212,0.11189189998549409,30,0.03313087956722065,0.4050993564929301,19,0.22649432994586374,0.1137842724475594,12,0.39271949534009587,0.07591569476956919,8,0.4578232303670431,0.08239291082222151
7,30-19-12-8,4,0.3529497741161529,8x212,0.10805950002395548,30,0.03493967718633066,0.41216019015724426,19,0.2207791537837546,0.15531371183101408,12,0.3404683961167707,0.1353766962118875,8,0.3880536138425229,0.1329296105400459
8,30-19-12-8,4,0.39381531030153055,8x212,0.10288880000007339,30,0.03581021292357384,0.4083256237901376,19,0.22749382894949965,0.14223656490275244,12,0.39616254183915145,0.10369947053090037,8,0.48552894054020823,0.09600063522170764
9,30-19-12-8,4,0.4137081749503783,8x212,0.10959000000730157,30,0.03454466813449967,0.40905025723255745,19,0.27418812207729687,0.15717451261892215,12,0.3890122348248456,0.12717766825300914,8,0.4269423439804017,0.12453474071042267
10,30-19-12-8,4,0.3889204575742183,8x212,0.10914929999853484,30,0.033834440844158896,0.39866855891909075,19,0.22633324156391288,0.15086539800071955,12,0.403562190222101,0.12636818553351056,8,0.44169668922124805,0.10178075470749011
11,30-19-12-8,4,0.37439869402469583,8x212,0.10747849999461323,30,0.04124720370068827,0.38648357738721834,19,0.2449773747186636,0.13838897997287475,12,0.39051604830003367,0.10832682023598122,8,0.4410694927120666,0.09308487511397504
12,30-19-12-8,4,0.38457987769936963,8x212,0.10944940001354553,30,0.034486038148826115,0.40730434654640063,19,0.22697722314256533,0.1294901130304026,12,0.4129871910650739,0.10024618339117047,8,0.46834844434756984,0.07417025904480289
13,30-19-12-8,4,0.415622916218919,8x212,0.0988906999991741,30,0.03204011532760446,0.40070622830963243,19,0.21848200071457147,0.13169019342693591,12,0.39944161020109514,0.09393376876970068,8,0.41298688518406673,0.08989010618417659
14,30-19-12-8,4,0.4144145599336327,8x212,0.10421889999997802,30,0.03683417254033131,0.40353333683666703,19,0.23962868439829818,0.11995479447555664,12,0.3805354163024022,0.07627353266648244,8,0.45838739233671655,0.09474715687965236
15,30-19-12-8,4,0.4557462214311288,8x212,0.10826429998269305,30,0.031736908123364986,0.40734128603275294,19,0.22817327972437126,0.11483360871299382,12,0.4240377240048824,0.06933021931055339,8,0.47548776968656536,0.06957786921162878
16,30-19-12-8,4,0.42955493335791367,8x212,0.10229890001937747,30,0.03402343218926891,0.3805793114964545,19,0.24944801637312364,0.14421975871834727,12,0.4344669329239959,0.11502467697949845,8,0.46811699424476455,0.11801231066043764
17,30-19-12-8,4,0.3954090401557785,8x212,0.11015339998994023,30,0.030571055929877498,0.411933742549689,19,0.22394034821278788,0.14811731926137114,12,0.34847686324829935,0.11415295831450711,8,0.3654957469828708,0.08561391519204202
18,30-19-12-8,4,0.37843681285381203,8x212,0.0981712999928277,30,0.03500638401651885,0.39106430399725584,19,0.2539403848781961,0.17245126857858825,12,0.39284644302786514,0.12391989942526614,8,0.4759942819882107,0.11041630029720939
19,30-19-12-8,4,0.369437087666451,8x212,0.10171709998394363,30,0.034189873282353116,0.4005310106168526,19,0.22635933558667523,0.15907004771598737,12,0.35921250624414786,0.1520891842126636,8,0.3736292266295992,0.15391140606060816
20,30-19-12-8,4,0.39813302498746667,8x212,0.10398129999521188,30,0.03025419306011551,0.40717362663568923,19,0.23103576005061585,0.14573350389347814,12,0.3569391441864292,0.10992395409561632,8,0.39053028132776546,0.11379778294389906
21,30-19-12-8,4,0.3624003832093503,8x212,0.10627450002357364,30,0.03378863034618712,0.42788620890031703,19,0.24179791929813546,0.1446200170448241,12,0.4044499526052838,0.12192427474720204,8,0.4477932766188091,0.10345376877894075
22,30-19-12-8,4,0.35955823165723577,8x212,0.10464769997633994,30,0.03800784989145359,0.3915582492811933,19,0.21592002244928912,0.10419047093713207,12,0.41426079589242804,0.0653386217771819,8,0.44959997563036314,0.06466072740406441
23,30-19-12-8,4,0.4031888692979485,8x212,0.11053950001951307,30,0.03149988726987764,0.41370966153820854,19,0.22360953770291112,0.13379793384061803,12,0.39343515119566147,0.12741988100388119,8,0.40262225293345877,0.10957701038606957
24,30-19-12-8,4,0.4371379897558828,8x212,0.10563210002146661,30,0.03572177606998353,0.41622204146268454,19,0.21052876808855978,0.14681374681058112,12,0.3910281312511243,0.11288867846521745,8,0.42733465755339967,0.10713910087013358
25,30-19-12-8,4,0.3978243621222142,8x212,0.09771420000470243,30,0.02987795822028698,0.38877562868751175,19,0.23890260556428375,0.10676036565577425,12,0.4116510547008288,0.08828918064553194,8,0.4277416238134799,0.07935139002943734
26,30-19-12-8,4,0.379641951551371,8x212,0.09825579999596812,30,0.03381175220362814,0.41440997244355116,19,0.23931473372680567,0.1558500478970282,12,0.3727386406276829,0.10237154878919649,8,0.44277325930929223,0.09022569570429183
27,30-19-12-8,4,0.39270834906126917,8x212,0.10337400002754293,30,0.02883538898092851,0.410135893140342,19,0.22884719766093328,0.14750050788256083,12,0.37130649420376,0.1276519615873415,8,0.40836599690355724,0.11217069752145521
28,30-19-12-8,4,0.41180844955821183,8x212,0.10499300001538359,30,0.036981216510305066,0.39149415187000647,19,0.24047482841421514,0.11976611074650395,12,0.38036111413276347,0.0802682132348337,8,0.3804385588820809,0.08439499082375998
29,30-19-12-8,4,0.3964405890569163,8x212,0.10694660001900047,30,0.030154604970565605,0.40940148226924017,19,0.2271620058303333,0.173236369138707,12,0.3735620705436053,0.10471919976802171,8,0.45289932960678886,0.10099212122582503
30,30-19-12-8,4,0.4036334709034998,8x212,0.12037270001019351,30,0.03248764734023295,0.3978770830816024,19,0.2541699178517033,0.10648865112463142,12,0.463784153193356,0.08862107897006445,8,0.4669284243000059,0.091008992080116
31,30-19-12-8,4,0.39245071118091346,8x212,0.10071659999084659,30,0.035436293089186346,0.37579239736632963,19,0.2085443732932087,0.14481277626229558,12,0.37122743541737224,0.11953605495853045,8,0.43766375856420503,0.09818862179735767
32,30-19-12-8,4,0.41722174840799475,8x212,0.10363860000506975,30,0.03515055285973308,0.41538829781002945,19,0.22008223176806055,0.1369453769321226,12,0.3814307250146247,0.1018589613220172,8,0.41446328982674036,0.10783208416817554
33,30-19-12-8,4,0.3715108528530191,8x212,0.10239680000813678,30,0.031105449554541056,0.3764299135790623,19,0.23512122656301204,0.1540923858875995,12,0.3786313741001343,0.13590101879049035,8,0.46174212125583175,0.13275318697552296
34,30-19-12-8,4,0.4388052316136708,8x212,0.10003929998492822,30,0.03347420594383088,0.4137526621824799,19,0.2095146920791037,0.11996619076713487,12,0.36096508286021073,0.0929680857684772,8,0.4706510054206902,0.09616885924132525
35,30-19-12-8,4,0.4339840748839494,8x212,0.10239670000737533,30,0.03497723260765555,0.41676787966575346,19,0.22727508644465902,0.151540366982299,12,0.3657786589905176,0.11525668376761163,8,0.4333455215130933,0.13029628640143548
36,30-19-12-8,4,0.3960459633033291,8x212,0.11083849999704398,30,0.019436331767149023,0.4281937858574551,19,0.14836637636601924,0.11681374634090588,12,0.26787049556988024,0.04412808063391307,8,0.4322189348474125,0.04799265671625213
37,30-19-12-8,4,0.3931898360533795,8x212,0.10460150000290014,30,0.02169353277161035,0.43674589640191874,19,0.14878197952114228,0.1521963016353436,12,0.31661888616829165,0.07547890561310033,8,0.4076560705062836,0.06987238431582884
38,30-19-12-8,4,0.38127117815821476,8x212,0.097309500008123,30,0.02352935722841668,0.44499501039667083,19,0.158821062126313,0.09597905638248823,12,0.35836726311853595,0.06014444387184265,8,0.41861195699198717,0.043823926144948434
39,30-19-12-8,4,0.4068177857810706,8x212,0.10229109998908825,30,0.021709494273400454,0.4397462935129712,19,0.12772877195409835,0.11852400731880554,12,0.29188297464632956,0.046712157046605675,8,0.44655557252646333,0.029711060500208854
40,30-19-12-8,4,0.40332914623812566,8x212,0.1034464999975171,30,0.02651084288007012,0.41451382548429183,19,0.209048233256939,0.13100184774076082,12,0.3366730971887822,0.08544782719841915,8,0.4068541715804422,0.07861621202348244
41,30-19-12-8,4,0.3794888801450268,8x212,0.09981730001163669,30,0.02692394686557125,0.4577996028997654,19,0.2056640770696356,0.10276527041375919,12,0.40294798730023657,0.07571542451384723,8,0.42587443597500324,0.053710665601734826
42,30-19-12-8,4,0.42552332315587627,8x212,0.12148170001455583,30,0.023057828897296077,0.43072224216718363,19,0.14760590197872708,0.1271921833585294,12,0.333768185344053,0.08718898071374011,8,0.4151666584035539,0.09115829304221289
43,30-19-12-8,4,0.3888479361346401,8x212,0.11162579999654554,30,0.02396007389147613,0.46497929013553624,19,0.18295044331274457,0.13212741058541239,12,0.3900031625187379,0.09846704670331527,8,0.3935846186954143,0.07705536925118005
44,30-19-12-8,4,0.36511382625902394,8x212,0.1107890999992378,30,0.021951770855198314,0.4393761609651835,19,0.18912194915738453,0.12312565554818247,12,0.3383241907291474,0.08617208070412886,8,0.42896537518703803,0.0709707604929241
45,30-19-12-8,4,0.3510741653819228,8x212,0.10360970001784153,30,0.02352471076475066,0.43409204404472546,19,0.19400605174235958,0.1171648901050737,12,0.35116675129775216,0.07421860861636238,8,0.449168127237641,0.06455767846813618
