indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.3354368061175251,10x212,0.02668510004878044,12,0.2863045206810682,0.315599282130731,0.016908399993553758,11,0.0858117108657193,0.3153443398313861,0.004717899952083826,10,0.08651743775204893,0.3139682024124805,0.003985200077295303
1,SNR_0db,N,New_N_002.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.3312943861990901,10x212,0.028220599982887506,12,0.28300325903662205,0.33742172567959916,0.017590699950233102,11,0.08745930017173215,0.3398927523653934,0.005297100055031478,10,0.08140239337501957,0.3405689754984448,0.004320699954405427
2,SNR_0db,N,New_N_003.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.33491131413028624,10x212,0.027035800041630864,12,0.2874436969853597,0.337410861603456,0.017514900071546435,11,0.08428010721419457,0.3365990630455554,0.004502299940213561,10,0.08126849306983999,0.3323557228601726,0.003918499918654561
3,SNR_0db,N,New_N_004.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.33748528753033047,10x212,0.025609000003896654,12,0.2894213779197203,0.342339667040984,0.015542599954642355,11,0.0845903743097262,0.3389605151061943,0.005133899976499379,10,0.08747255067445424,0.33564648601621155,0.003885700018145144
4,SNR_0db,N,New_N_005.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.3326968750619367,10x212,0.024989399942569435,12,0.28491894753390384,0.3241580618680051,0.016476099961437285,11,0.0840819329014951,0.3241718629066663,0.003867099992930889,10,0.08259105727633256,0.32252120546534757,0.0035296999849379063
5,SNR_0db,N,New_N_006.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.33642729345234407,10x212,0.023020799970254302,12,0.2879162948496661,0.3383274516866224,0.014105599955655634,11,0.08331613676558314,0.3375220659700397,0.004444599966518581,10,0.08467143492654129,0.33545652431218004,0.0035171000054106116
6,SNR_0db,N,New_N_007.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.336564025569534,10x212,0.023056300007738173,12,0.287546953230461,0.323743973072379,0.014482100028544664,11,0.08697418441629642,0.3111761062873538,0.004253600025549531,10,0.08599249276673873,0.31466336486787233,0.0034045999636873603
7,SNR_0db,N,New_N_008.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.33247842991099025,10x212,0.02463770005851984,12,0.28365522505300034,0.33075337790651127,0.01497330004349351,11,0.08491092244656967,0.3317259110973276,0.005111800041049719,10,0.08638518969453135,0.3284054809591489,0.003700000001117587
8,SNR_0db,N,New_N_009.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.33388952120694015,10x212,0.022862400044687092,12,0.28534951435277556,0.3353761364239709,0.014854899956844747,11,0.08412775061596721,0.32939170910258403,0.003808200010098517,10,0.08548861584770699,0.32822398879612413,0.003339199931360781
9,SNR_0db,N,New_N_010.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.333104307020477,10x212,0.02177680004388094,12,0.2855883483827312,0.3355011935738745,0.013886900036595762,11,0.082846369956993,0.3340641899591601,0.0037935000145807862,10,0.08415416676237572,0.3341876553324034,0.0033068000338971615
10,SNR_0db,N,New_N_011.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.3339310462281753,10x212,0.02329809998627752,12,0.28645928759032036,0.33133858237231595,0.014437300036661327,11,0.08371142602894717,0.3239039861210296,0.004547900054603815,10,0.08556206763666653,0.32656648348327993,0.0035040000220760703
