,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,27,4,4,5
real_MR,0,7,28,4,1
real_MS,5,3,0,30,2
real_MVP,13,6,2,2,17
