,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,25,3,8,4
real_MR,0,4,32,4,0
real_MS,6,7,0,22,5
real_MVP,12,6,1,3,18
