,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,18,11,3,8
real_MR,0,9,26,1,4
real_MS,4,4,0,25,7
real_MVP,8,12,0,0,20
