,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,9,0,1
real_AS,0,34,5,0,1
real_MR,0,1,38,0,1
real_MS,0,0,2,33,5
real_MVP,1,1,5,2,31
