indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,11-10,2,0.12559420290067372,126x10,10x212,11,0.058814440338976696,0.35835554458388713,0.0112961000049836,10,0.14045249568043128,0.15953550466006358,0.0039080999995348975
1,N,New_N_002.wav,11-10,2,0.11090916320405023,126x10,10x212,11,0.05511656083763018,0.346471296916373,0.008190100001229439,10,0.16714079085175296,0.1760654792283534,0.0051928000029874966
2,N,New_N_003.wav,11-10,2,0.13687153450157652,126x10,10x212,11,0.05935102610342407,0.35054626202344685,0.008546500001102686,10,0.19939387786853102,0.16239038855007465,0.004636500001652166
3,N,New_N_004.wav,11-10,2,0.11947276109416018,126x10,10x212,11,0.06601719828271911,0.3324752521831376,0.009415500004251953,10,0.1818500238638204,0.16344353652556273,0.00358550000237301
4,N,New_N_005.wav,11-10,2,0.1322081373382088,126x10,10x212,11,0.06169464118017836,0.30814983356718795,0.009212800003297161,10,0.21743414176246129,0.14164068996142612,0.003883600002154708
5,N,New_N_006.wav,11-10,2,0.12336411146098315,126x10,10x212,11,0.06353993454290605,0.3515717586203414,0.008777199996984564,10,0.15478852126442952,0.1688207123846031,0.005007400002796203
6,N,New_N_007.wav,11-10,2,0.12553898584601197,126x10,10x212,11,0.06331330490873248,0.36274054306107983,0.008536499997717328,10,0.16864902937164222,0.1953116417691514,0.0034684999991441146
7,N,New_N_008.wav,11-10,2,0.11380114291418093,126x10,10x212,11,0.06011235917900362,0.34019569103219977,0.008510300001944415,10,0.16228388457296428,0.16098250500166314,0.003499400001601316
8,N,New_N_009.wav,11-10,2,0.13567165572736012,126x10,10x212,11,0.06076280029797602,0.35138320152979463,0.00951080000231741,10,0.21270655338358255,0.16309154803494555,0.0032683999961591326
9,N,New_N_010.wav,11-10,2,0.11887465928966452,126x10,10x212,11,0.06325413130090514,0.376222309010807,0.0076730000000679865,10,0.14237743260282398,0.21431771303423214,0.004168300001765601
10,N,New_N_011.wav,11-10,2,0.12422080222445774,126x10,10x212,11,0.06831983698377797,0.35303366679903087,0.00838359999761451,10,0.16928380552165842,0.15131342716630172,0.004005499999038875
11,N,New_N_012.wav,11-10,2,0.12474479283779913,126x10,10x212,11,0.06608833328891214,0.3519361405685227,0.00798209999629762,10,0.1736758296236466,0.23274605486718355,0.0037728999959654175
12,N,New_N_013.wav,11-10,2,0.11405591648076306,126x10,10x212,11,0.06601371809382209,0.389854854408281,0.007942999996885192,10,0.1326861605400259,0.1806407753839465,0.003086299999267794
13,N,New_N_014.wav,11-10,2,0.11849242006466512,126x10,10x212,11,0.05957737174232417,0.3466540775617082,0.007516800003941171,10,0.2041700794469969,0.1753901722666227,0.0031582000010530464
14,N,New_N_015.wav,11-10,2,0.11756716751035826,126x10,10x212,11,0.070316638872552,0.3268080544046778,0.007474500001990236,10,0.11230637736759612,0.17491708624425828,0.00418550000176765
15,N,New_N_016.wav,11-10,2,0.1177283546506393,126x10,10x212,11,0.06396005539633712,0.3757105845774752,0.007349999999860302,10,0.16118957533456574,0.22546865654153797,0.003920499999367166
16,N,New_N_017.wav,11-10,2,0.13813054781297993,126x10,10x212,11,0.08225357284467658,0.348322968244872,0.009069299994735047,10,0.18371172235510258,0.16302628375975692,0.0031116000027395785
17,N,New_N_018.wav,11-10,2,0.13018166467383835,126x10,10x212,11,0.06738526707053623,0.38512417481120537,0.007508199996664189,10,0.17043126408246242,0.20437998060817006,0.003432600002270192
18,N,New_N_019.wav,11-10,2,0.12607648190368395,126x10,10x212,11,0.06439386694543338,0.3564627776670594,0.007356899994192645,10,0.13397383430906026,0.23283930337090092,0.003779800004849676
19,N,New_N_020.wav,11-10,2,0.14286132920968259,126x10,10x212,11,0.06178842961445957,0.32635641211071353,0.007816099998308346,10,0.20331885809513264,0.18157161324858895,0.0031626999989384785
20,N,New_N_021.wav,11-10,2,0.11386545105081373,126x10,10x212,11,0.06242106248592255,0.3547124656725772,0.008230300001741853,10,0.12436653540165214,0.21525945867843654,0.00353989999712212
21,N,New_N_022.wav,11-10,2,0.12096729985717276,126x10,10x212,11,0.06322774090595526,0.35933161054430085,0.008097199999610893,10,0.1391469480172184,0.1592413867665203,0.003962499999033753
22,N,New_N_023.wav,11-10,2,0.1390331593427904,126x10,10x212,11,0.062301849498823406,0.31089213537150434,0.0075406999967526644,10,0.1960281364105172,0.13211857051402703,0.003068300000450108
23,N,New_N_024.wav,11-10,2,0.11212676329929479,126x10,10x212,11,0.06172879987769537,0.3825625534807788,0.007274099996720906,10,0.15694242251387364,0.17396907384988936,0.004217499998048879
24,N,New_N_025.wav,11-10,2,0.13062179944530986,126x10,10x212,11,0.06424289720971303,0.3825609327884257,0.007299400000192691,10,0.18041973775392225,0.1791942750394807,0.0029437999983201735
25,N,New_N_026.wav,11-10,2,0.11177470525054366,126x10,10x212,11,0.06575571165967344,0.33907941836538347,0.007698599998548161,10,0.1445061606680006,0.2168028528541508,0.0040900999956647865
26,N,New_N_027.wav,11-10,2,0.12360884801480118,126x10,10x212,11,0.05815405888341491,0.37864215124679385,0.008199399999284651,10,0.1949121197087236,0.18231499487073716,0.0041739000007510185
27,N,New_N_028.wav,11-10,2,0.12055134817370533,126x10,10x212,11,0.0552123172997884,0.32592956959672265,0.007421100002829917,10,0.18095991588763333,0.21208793900433076,0.004122099999221973
28,N,New_N_029.wav,11-10,2,0.13613653454270797,126x10,10x212,11,0.06419599096334232,0.3019869505324787,0.00751029999810271,10,0.16205373552197438,0.14009934133886692,0.003083900002820883
29,N,New_N_030.wav,11-10,2,0.12407883479612186,126x10,10x212,11,0.06699639015494094,0.30395185343263587,0.007849200002965517,10,0.18820657036006114,0.14308339520009658,0.0030883999934303574
30,N,New_N_031.wav,11-10,2,0.10757146132754594,126x10,10x212,11,0.06484515225936165,0.41128802232047185,0.00756579999870155,10,0.149249539647172,0.22708387824877974,0.0033462999999755993
31,N,New_N_032.wav,11-10,2,0.11925259032395852,126x10,10x212,11,0.0581355493984665,0.3259460144101608,0.007532899995567277,10,0.14262761027005647,0.1871364127100941,0.0033829000021796674
32,N,New_N_033.wav,11-10,2,0.12961173198085157,126x10,10x212,11,0.06242966309121785,0.35064859055386993,0.007194400001026224,10,0.1760809205146828,0.20032525551933078,0.0029928000003565103
33,N,New_N_034.wav,11-10,2,0.12063516086289024,126x10,10x212,11,0.06745625655729903,0.3657178576288961,0.007195899997896049,10,0.1624795474846936,0.17521713097410435,0.0029572000057669356
34,N,New_N_035.wav,11-10,2,0.10761612884947491,126x10,10x212,11,0.06268333995306238,0.3526712003773124,0.007654900000488851,10,0.12062053084382407,0.23479448362947547,0.004524900003161747
35,N,New_N_036.wav,11-10,2,0.12058245439442648,126x10,10x212,11,0.06717576464191102,0.3773270834870609,0.007100399998307694,10,0.12725075195003738,0.2463281066770986,0.0031959999978425913
36,N,New_N_037.wav,11-10,2,0.11924437172322265,126x10,10x212,11,0.05441277578561763,0.2803910014508797,0.007466700000804849,10,0.1331098392745065,0.17755423331995754,0.0034998000046471134
37,N,New_N_038.wav,11-10,2,0.09532028337743034,126x10,10x212,11,0.039764271577562176,0.31395509423773404,0.007506499998271465,10,0.10965723903967524,0.11715440926423339,0.004284399998141453
38,N,New_N_039.wav,11-10,2,0.08767586068013832,126x10,10x212,11,0.04417971363215297,0.36826362067274354,0.008214200002839789,10,0.1449583103392284,0.15959092217140453,0.002947699998912867
39,N,New_N_040.wav,11-10,2,0.10562457185206293,126x10,10x212,11,0.04395624736163842,0.3802520804758104,0.007994699997652788,10,0.17443011518108759,0.12463848354255329,0.003030400002899114
40,N,New_N_041.wav,11-10,2,0.1155466932188557,126x10,10x212,11,0.05524838778434806,0.3851894120293527,0.007204599998658523,10,0.13300486216900356,0.1814337389890256,0.003611200001614634
41,N,New_N_042.wav,11-10,2,0.1119426143631038,126x10,10x212,11,0.06192909887382262,0.40786837807343146,0.007909500003734138,10,0.1841987877403406,0.15272339711688293,0.0041364999997313134
42,N,New_N_043.wav,11-10,2,0.10584708831678517,126x10,10x212,11,0.04471328768827494,0.4225654064205848,0.008518799993908033,10,0.15987255619557697,0.18203838398499325,0.003644900003564544
43,N,New_N_044.wav,11-10,2,0.10526753799607497,126x10,10x212,11,0.046538738192033136,0.3682760297563204,0.0087271000011242,10,0.1373654172519126,0.1436657878950012,0.003944999996747356
44,N,New_N_045.wav,11-10,2,0.11806738006319165,126x10,10x212,11,0.06222026923686326,0.36134750146837347,0.008380400002351962,10,0.15135025491299434,0.132241103948765,0.0034742999996524304
45,N,New_N_046.wav,11-10,2,0.11129935231032197,126x10,10x212,11,0.052597407639838126,0.3892416671140072,0.007919699994090479,10,0.16198269173922386,0.17379226409207552,0.004393399998662062
46,N,New_N_047.wav,11-10,2,0.1208588664079618,126x10,10x212,11,0.06395816049023198,0.37996861092885525,0.008992499999294523,10,0.17026488663231515,0.16391944222695098,0.003499700003885664
47,N,New_N_048.wav,11-10,2,0.1077978292978218,126x10,10x212,11,0.06056836931827359,0.37991075297952026,0.00835450000158744,10,0.14236119983919043,0.14908927257165255,0.0036231999984011054
48,N,New_N_049.wav,11-10,2,0.11239766822703792,126x10,10x212,11,0.046135573399483584,0.4170210753113383,0.008544199998141266,10,0.16822069594894506,0.1808295312511083,0.0034943000064231455
49,N,New_N_050.wav,11-10,2,0.09911037987883378,126x10,10x212,11,0.048945590781198096,0.39296439271825234,0.00874659999681171,10,0.16753959228701407,0.20820801515525736,0.003347300000314135
50,N,New_N_051.wav,11-10,2,0.1162782479216542,126x10,10x212,11,0.05245486264283093,0.35506104364601904,0.008996999997179955,10,0.1422169085021403,0.17305135298043436,0.0038253999955486506
51,N,New_N_052.wav,11-10,2,0.11641467349330237,126x10,10x212,11,0.04687141533604446,0.3730652522403123,0.008530099999916274,10,0.1734106219244384,0.18536109211756369,0.0034707000013440847
52,N,New_N_053.wav,11-10,2,0.10826769133067705,126x10,10x212,11,0.049788715374038346,0.4008096394406193,0.008191499997337814,10,0.1453238332451455,0.20090465560983206,0.004443300000275485
53,N,New_N_054.wav,11-10,2,0.12042175445884842,126x10,10x212,11,0.0540422447882328,0.4369035192383571,0.008007299999007955,10,0.2045067783980348,0.20561689482174772,0.003517099998134654
54,N,New_N_055.wav,11-10,2,0.11924086951932072,126x10,10x212,11,0.061574245324658945,0.39125770236178825,0.008545700002287049,10,0.16551453982803727,0.16849439037390873,0.003370799997355789
55,N,New_N_056.wav,11-10,2,0.10968252932601022,126x10,10x212,11,0.05593017544882388,0.38894550142833656,0.008426699998381082,10,0.1488947862491385,0.1529885824318846,0.003295599999546539
56,N,New_N_057.wav,11-10,2,0.11709593055732039,126x10,10x212,11,0.057751724933546834,0.3322262775884077,0.008375599994906224,10,0.16986021714662408,0.11594473431610894,0.0033104000031016767
57,N,New_N_058.wav,11-10,2,0.11486592113838963,126x10,10x212,11,0.04671373323160882,0.4396802787123929,0.008378099999390543,10,0.15446304349559686,0.1676336568171009,0.004402200000185985
58,N,New_N_059.wav,11-10,2,0.12043098443197531,126x10,10x212,11,0.05018710985033815,0.412726515929176,0.00797519999468932,10,0.15728105754918154,0.1477680852158521,0.0032591999988653697
59,N,New_N_060.wav,11-10,2,0.10578121519845339,126x10,10x212,11,0.045856868203502495,0.3902995093333728,0.008228600003349129,10,0.12424215904446134,0.1664468519944373,0.003353700005391147
60,N,New_N_061.wav,11-10,2,0.11203978958257806,126x10,10x212,11,0.045780050891329985,0.42480216606844784,0.009052400004293304,10,0.13588799235014404,0.17075221506308913,0.003372999999555759
61,N,New_N_062.wav,11-10,2,0.11261757206087197,126x10,10x212,11,0.05402898272938077,0.34542842124681933,0.008864000003086403,10,0.13242479263360987,0.15154700059685297,0.004310800002713222
62,N,New_N_063.wav,11-10,2,0.12339880079639638,126x10,10x212,11,0.04836025189760917,0.3568933370088392,0.008339499996509403,10,0.18536586621236972,0.18062337641353787,0.0031817999988561496
63,N,New_N_064.wav,11-10,2,0.1162512370601533,126x10,10x212,11,0.05712370200487382,0.3729435815354262,0.00777909999305848,10,0.1585068871304429,0.15300217705088762,0.0039880999975139275
64,N,New_N_065.wav,11-10,2,0.10604816243149658,126x10,10x212,11,0.051269780499563454,0.4014137245394361,0.0075597999966703355,10,0.1060326052898599,0.2183738310097083,0.004493400003411807
65,N,New_N_066.wav,11-10,2,0.09928231398458458,126x10,10x212,11,0.04917058178855158,0.3969814106837785,0.00794300000416115,10,0.1470557433979535,0.15982424058230743,0.0039257999960682355
66,N,New_N_067.wav,11-10,2,0.11610652555472459,126x10,10x212,11,0.054377056475771735,0.3739565368330895,0.008027199997741263,10,0.13235783193912123,0.14589411345251185,0.0032875000033527613
67,N,New_N_068.wav,11-10,2,0.11074397548920938,126x10,10x212,11,0.060302842083654766,0.416924670088642,0.007590599998366088,10,0.12897558723357008,0.17095556826417713,0.0035242000012658536
68,N,New_N_069.wav,11-10,2,0.10767513033146008,126x10,10x212,11,0.052962459525726834,0.4241703998214935,0.007376099994871765,10,0.1605685035458936,0.1979025468673582,0.003552100002707448
69,N,New_N_070.wav,11-10,2,0.12029914018220086,126x10,10x212,11,0.06478236267763232,0.3361124715527759,0.007601199999044184,10,0.14803219013954666,0.20028695914463895,0.0029676999984076247
70,N,New_N_071.wav,11-10,2,0.11619385807924774,126x10,10x212,11,0.062179237167674074,0.4038202193773307,0.007390899998426903,10,0.15305325220678795,0.1334835568042347,0.0030437000023084693
