,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,4,0,4
real_AS,0,37,2,0,1
real_MR,1,0,32,1,6
real_MS,0,0,3,34,3
real_MVP,4,3,5,1,27
