,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,3,0,3
real_AS,0,31,6,0,3
real_MR,3,1,30,0,6
real_MS,0,0,3,34,3
real_MVP,2,0,7,0,31
