,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,3,0,0
real_AS,0,31,9,0,0
real_MR,1,1,33,1,4
real_MS,0,3,9,26,2
real_MVP,2,5,7,0,26
