,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,3,1,3
real_AS,0,32,4,1,3
real_MR,2,0,34,0,4
real_MS,0,0,7,30,3
real_MVP,7,2,5,2,24
