,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,28,0,8,0,4
real_AS,0,35,3,0,2
real_MR,0,0,34,1,5
real_MS,0,0,5,32,3
real_MVP,5,3,5,2,25
