,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,33,5,2,0
real_MR,0,2,35,2,1
real_MS,0,8,5,26,1
real_MVP,13,3,6,1,17
