,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,29,0,8,3
real_MR,0,4,31,5,0
real_MS,2,8,0,28,2
real_MVP,12,7,1,2,18
