,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,1,2,0
real_AS,0,26,2,8,4
real_MR,0,5,31,4,0
real_MS,3,11,0,24,2
real_MVP,11,4,2,3,20
