,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,17,11,7,5
real_MR,0,3,32,3,2
real_MS,4,3,1,26,6
real_MVP,9,3,0,1,27
