indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
22,original,N,New_N_023.wav,32,DeepONMF_H1,1,nndsvd,0.07001764508507463,32x212,0.05105750006623566,32,0.07001764508507465,0.1383546304673012,0.05008820001967251
23,original,N,New_N_024.wav,32,DeepONMF_H1,1,nndsvd,0.0730803294936802,32x212,0.04818419995717704,32,0.07308032949368015,0.16321501364918606,0.047239999985322356
24,original,N,New_N_025.wav,32,DeepONMF_H1,1,nndsvd,0.07574894936582952,32x212,0.05435320001561195,32,0.07574894936582957,0.14983526878842857,0.05299130000639707
25,original,N,New_N_026.wav,32,DeepONMF_H1,1,nndsvd,0.0754713119413742,32x212,0.047379399999044836,32,0.0754713119413742,0.16788214488556338,0.04625010001473129
26,original,N,New_N_027.wav,32,DeepONMF_H1,1,nndsvd,0.07382439302800366,32x212,0.05105160002131015,32,0.07382439302800366,0.15669821847361617,0.04982519999612123
27,original,N,New_N_028.wav,32,DeepONMF_H1,1,nndsvd,0.07359915139763112,32x212,0.05164310010150075,32,0.07359915139763114,0.1492673417127449,0.05059490003623068
28,original,N,New_N_029.wav,32,DeepONMF_H1,1,nndsvd,0.07238967798134721,32x212,0.047588199959136546,32,0.07238967798134721,0.16936106390008163,0.04658590001054108
29,original,N,New_N_030.wav,32,DeepONMF_H1,1,nndsvd,0.07650379778708875,32x212,0.0530801999848336,32,0.07650379778708873,0.17031037884493638,0.050548399914987385
30,original,N,New_N_031.wav,32,DeepONMF_H1,1,nndsvd,0.07658089837759303,32x212,0.047604900086298585,32,0.07658089837759303,0.16358389876611676,0.04650530009530485
31,original,N,New_N_032.wav,32,DeepONMF_H1,1,nndsvd,0.07477071896596599,32x212,0.05104279995430261,32,0.07477071896596597,0.15392656275772945,0.04993589990772307
32,original,N,New_N_033.wav,32,DeepONMF_H1,1,nndsvd,0.07182058302981044,32x212,0.045007499982602894,32,0.07182058302981043,0.16238129287200218,0.04407219996210188
33,original,N,New_N_034.wav,32,DeepONMF_H1,1,nndsvd,0.07444585251482605,32x212,0.04606620001140982,32,0.07444585251482601,0.15862582406845419,0.04517279996071011
34,original,N,New_N_035.wav,32,DeepONMF_H1,1,nndsvd,0.07458857929698101,32x212,0.0487435000250116,32,0.07458857929698097,0.16348042384196285,0.047511299955658615
35,original,N,New_N_036.wav,32,DeepONMF_H1,1,nndsvd,0.07399448938607396,32x212,0.04875499999616295,32,0.07399448938607395,0.15435830485838,0.04739670001436025
36,original,N,New_N_037.wav,32,DeepONMF_H1,1,nndsvd,0.06741653524848953,32x212,0.05299970007035881,32,0.06741653524848953,0.14145426612408457,0.05196269997395575
37,original,N,New_N_038.wav,32,DeepONMF_H1,1,nndsvd,0.06815547626210194,32x212,0.05230960005428642,32,0.06815547626210194,0.14079424462784934,0.05106239998713136
38,original,N,New_N_039.wav,32,DeepONMF_H1,1,nndsvd,0.06737769693337137,32x212,0.054538600030355155,32,0.0673776969333714,0.1353719476811116,0.053263099980540574
39,original,N,New_N_040.wav,32,DeepONMF_H1,1,nndsvd,0.06696989778730898,32x212,0.07057490001898259,32,0.066969897787309,0.1431589211235561,0.044398500001989305
40,original,N,New_N_041.wav,32,DeepONMF_H1,1,nndsvd,0.06439401768272766,32x212,0.04591380001511425,32,0.06439401768272764,0.15680142856956497,0.044776399969123304
41,original,N,New_N_042.wav,32,DeepONMF_H1,1,nndsvd,0.06465823125315501,32x212,0.04820740001741797,32,0.06465823125315501,0.17227473517930855,0.04716039996128529
42,original,N,New_N_043.wav,32,DeepONMF_H1,1,nndsvd,0.06477887834997419,32x212,0.04302139999344945,32,0.06477887834997419,0.16845105225566845,0.04202529997564852
43,original,N,New_N_044.wav,32,DeepONMF_H1,1,nndsvd,0.06287240132756146,32x212,0.04511169996112585,32,0.06287240132756146,0.1775352820110021,0.043988200020976365
44,original,N,New_N_045.wav,32,DeepONMF_H1,1,nndsvd,0.0653270542254766,32x212,0.05131099990103394,32,0.06532705422547656,0.15592277715295777,0.049873200012370944
45,original,N,New_N_046.wav,32,DeepONMF_H1,1,nndsvd,0.06468956042319875,32x212,0.04434389993548393,32,0.06468956042319879,0.1748783076353821,0.04331949993502349
46,original,N,New_N_047.wav,32,DeepONMF_H1,1,nndsvd,0.0642089335550431,32x212,0.049499699962325394,32,0.06420893355504309,0.15641836844349633,0.048490399960428476
47,original,N,New_N_048.wav,32,DeepONMF_H1,1,nndsvd,0.06894716196194871,32x212,0.05064389994367957,32,0.06894716196194871,0.1627593118432539,0.049618099932558835
48,original,N,New_N_049.wav,32,DeepONMF_H1,1,nndsvd,0.061138585601160714,32x212,0.04709869995713234,32,0.06113858560116075,0.18922310722872743,0.04609760001767427
49,original,N,New_N_050.wav,32,DeepONMF_H1,1,nndsvd,0.06528639614874716,32x212,0.07483079994563013,32,0.06528639614874715,0.16481197037957676,0.04797139996662736
50,original,N,New_N_051.wav,32,DeepONMF_H1,1,nndsvd,0.06506499423660075,32x212,0.05906870006583631,32,0.06506499423660075,0.13352931410989283,0.05778839997947216
51,original,N,New_N_052.wav,32,DeepONMF_H1,1,nndsvd,0.06400360650381975,32x212,0.07297750003635883,32,0.06400360650381973,0.1656146065031281,0.07146919996012002
52,original,N,New_N_053.wav,32,DeepONMF_H1,1,nndsvd,0.06559421716592653,32x212,0.052581600029952824,32,0.06559421716592655,0.17248503035495727,0.0508724000537768
53,original,N,New_N_054.wav,32,DeepONMF_H1,1,nndsvd,0.0643181977922333,32x212,0.05333799996878952,32,0.06431819779223334,0.16427895858002878,0.051806700066663325
54,original,N,New_N_055.wav,32,DeepONMF_H1,1,nndsvd,0.06260752736433618,32x212,0.0566102999728173,32,0.06260752736433618,0.17197655801614306,0.055415599956177175
55,original,N,New_N_056.wav,32,DeepONMF_H1,1,nndsvd,0.0643508540084899,32x212,0.04949879995547235,32,0.06435085400848986,0.1794600747777352,0.04855070007033646
56,original,N,New_N_057.wav,32,DeepONMF_H1,1,nndsvd,0.06394766868487507,32x212,0.05321939999703318,32,0.06394766868487504,0.19701165138537455,0.05209780007135123
57,original,N,New_N_058.wav,32,DeepONMF_H1,1,nndsvd,0.06253992143572082,32x212,0.04823630000464618,32,0.06253992143572082,0.19035156601045625,0.047260699910111725
58,original,N,New_N_059.wav,32,DeepONMF_H1,1,nndsvd,0.0653472164102462,32x212,0.07805819995701313,32,0.0653472164102462,0.16940143828554016,0.05209310003556311
59,original,N,New_N_060.wav,32,DeepONMF_H1,1,nndsvd,0.06831707949933048,32x212,0.04873719997704029,32,0.06831707949933045,0.19000643541266954,0.04751800000667572
60,original,N,New_N_061.wav,32,DeepONMF_H1,1,nndsvd,0.06445391442456487,32x212,0.04729069990571588,32,0.0644539144245649,0.16811545433363018,0.04587339994031936
61,original,N,New_N_062.wav,32,DeepONMF_H1,1,nndsvd,0.06319461237175103,32x212,0.04311029997188598,32,0.06319461237175099,0.20111795643978192,0.04190569999627769
62,original,N,New_N_063.wav,32,DeepONMF_H1,1,nndsvd,0.06395128637281165,32x212,0.04602360003627837,32,0.06395128637281168,0.1579235841704915,0.04494289995636791
63,original,N,New_N_064.wav,32,DeepONMF_H1,1,nndsvd,0.06196307221831494,32x212,0.04587240004912019,32,0.06196307221831494,0.16356515159022236,0.04500559996813536
64,original,N,New_N_065.wav,32,DeepONMF_H1,1,nndsvd,0.06425122128125135,32x212,0.043994400068186224,32,0.06425122128125135,0.1589745239714802,0.04305440001189709
65,original,N,New_N_066.wav,32,DeepONMF_H1,1,nndsvd,0.06225064375095005,32x212,0.04740400006994605,32,0.06225064375095006,0.1719904948107581,0.04634099989198148
66,original,N,New_N_067.wav,32,DeepONMF_H1,1,nndsvd,0.06132393509349242,32x212,0.045632399967871606,32,0.06132393509349244,0.18394851374176405,0.04472180001903325
67,original,N,New_N_068.wav,32,DeepONMF_H1,1,nndsvd,0.06529992542293381,32x212,0.043533299933187664,32,0.06529992542293382,0.15904041879801967,0.042421799967996776
68,original,N,New_N_069.wav,32,DeepONMF_H1,1,nndsvd,0.06859015664529348,32x212,0.07024529995396733,32,0.06859015664529348,0.1475045435058761,0.044143699924461544
69,original,N,New_N_070.wav,32,DeepONMF_H1,1,nndsvd,0.06943632665124665,32x212,0.04143500002101064,32,0.06943632665124666,0.14151939690214635,0.04045329999644309
70,original,N,New_N_071.wav,32,DeepONMF_H1,1,nndsvd,0.06555457350520094,32x212,0.04333550005685538,32,0.06555457350520093,0.16368786182372877,0.04243889998178929
71,original,N,New_N_072.wav,32,DeepONMF_H1,1,nndsvd,0.07018868154183742,32x212,0.04409440001472831,32,0.07018868154183747,0.14043974461448513,0.04289569996763021
72,original,N,New_N_073.wav,32,DeepONMF_H1,1,nndsvd,0.06950725497990673,32x212,0.04416910000145435,32,0.06950725497990673,0.15243811765794027,0.043021999998018146
73,original,N,New_N_074.wav,32,DeepONMF_H1,1,nndsvd,0.06614212973925238,32x212,0.04621970001608133,32,0.06614212973925242,0.16300057587570105,0.045198600040748715
74,original,N,New_N_075.wav,32,DeepONMF_H1,1,nndsvd,0.06863342281000631,32x212,0.04747990006580949,32,0.06863342281000631,0.16396384938410835,0.04647339996881783
75,original,N,New_N_076.wav,32,DeepONMF_H1,1,nndsvd,0.07218837641377887,32x212,0.047278800047934055,32,0.07218837641377882,0.15862585414756025,0.04605630005244166
76,original,N,New_N_077.wav,32,DeepONMF_H1,1,nndsvd,0.06565295715334334,32x212,0.0451270000776276,32,0.06565295715334334,0.163162458981821,0.04408959997817874
77,original,N,New_N_078.wav,32,DeepONMF_H1,1,nndsvd,0.06479161438929276,32x212,0.0494513000594452,32,0.06479161438929276,0.165450601580469,0.048202999983914196
78,original,N,New_N_079.wav,32,DeepONMF_H1,1,nndsvd,0.07001818413494193,32x212,0.052046500029973686,32,0.07001818413494193,0.1616792437802346,0.04915500001516193
79,original,N,New_N_080.wav,32,DeepONMF_H1,1,nndsvd,0.07050401982631434,32x212,0.04296029999386519,32,0.07050401982631431,0.1546794232162067,0.041931399959139526
80,original,N,New_N_081.wav,32,DeepONMF_H1,1,nndsvd,0.0724941014547874,32x212,0.0414526000386104,32,0.07249410145478738,0.17567437270267547,0.04003660008311272
81,original,N,New_N_082.wav,32,DeepONMF_H1,1,nndsvd,0.06411468072423587,32x212,0.05363440001383424,32,0.06411468072423585,0.16258965932571484,0.05223689996637404
82,original,N,New_N_083.wav,32,DeepONMF_H1,1,nndsvd,0.07095405161373045,32x212,0.05312609998509288,32,0.07095405161373042,0.16208390117709257,0.05193640000652522
83,original,N,New_N_084.wav,32,DeepONMF_H1,1,nndsvd,0.06689724552370913,32x212,0.05476159998215735,32,0.0668972455237091,0.163318186920249,0.053373900009319186
84,original,N,New_N_085.wav,32,DeepONMF_H1,1,nndsvd,0.06592755302509623,32x212,0.05511870002374053,32,0.06592755302509626,0.1648193891813855,0.053682100027799606
85,original,N,New_N_086.wav,32,DeepONMF_H1,1,nndsvd,0.07135906162329321,32x212,0.04397820006124675,32,0.07135906162329317,0.16245342558547246,0.04295719997026026
86,original,N,New_N_087.wav,32,DeepONMF_H1,1,nndsvd,0.06918008635021998,32x212,0.04810670006554574,32,0.06918008635021995,0.16764501237079707,0.04718200000934303
87,original,N,New_N_088.wav,32,DeepONMF_H1,1,nndsvd,0.06824778648385238,32x212,0.04519750003237277,32,0.06824778648385234,0.16918807031434582,0.044260700000450015
88,original,N,New_N_089.wav,32,DeepONMF_H1,1,nndsvd,0.06670707984120208,32x212,0.07296010002028197,32,0.06670707984120208,0.15904127241614394,0.04725109995342791
89,original,N,New_N_090.wav,32,DeepONMF_H1,1,nndsvd,0.06964815306480761,32x212,0.04589279997162521,32,0.06964815306480761,0.15160577626630964,0.044968499918468297
90,original,N,New_N_091.wav,32,DeepONMF_H1,1,nndsvd,0.06850561196596017,32x212,0.045707100071012974,32,0.06850561196596017,0.14818769894726055,0.04450700001325458
91,original,N,New_N_092.wav,32,DeepONMF_H1,1,nndsvd,0.06491012946162762,32x212,0.0478873000247404,32,0.06491012946162762,0.15051573005467048,0.04635540000163019
92,original,N,New_N_093.wav,32,DeepONMF_H1,1,nndsvd,0.06648561538040686,32x212,0.04543669999111444,32,0.06648561538040682,0.13090277436628464,0.04432520002592355
93,original,N,New_N_094.wav,32,DeepONMF_H1,1,nndsvd,0.06950427543360001,32x212,0.04770799994003028,32,0.06950427543359997,0.16524704932262535,0.046579399961046875
94,original,N,New_N_095.wav,32,DeepONMF_H1,1,nndsvd,0.06749128472928294,32x212,0.05124739999882877,32,0.06749128472928292,0.16740569628135493,0.04992690007202327
95,original,N,New_N_096.wav,32,DeepONMF_H1,1,nndsvd,0.07326882736481288,32x212,0.047829899936914444,32,0.07326882736481288,0.18091612529508985,0.04686200001742691
96,original,N,New_N_097.wav,32,DeepONMF_H1,1,nndsvd,0.07139698886804813,32x212,0.051280600018799305,32,0.07139698886804813,0.18109905769429868,0.050111299962736666
97,original,N,New_N_098.wav,32,DeepONMF_H1,1,nndsvd,0.06894945456090935,32x212,0.05189180001616478,32,0.06894945456090931,0.160198204870493,0.05080159998033196
98,original,N,New_N_099.wav,32,DeepONMF_H1,1,nndsvd,0.0648954182629969,32x212,0.06002229999285191,32,0.0648954182629969,0.17790449998416505,0.051528000039979815
99,original,N,New_N_100.wav,32,DeepONMF_H1,1,nndsvd,0.06263843812647583,32x212,0.054467399953864515,32,0.06263843812647588,0.18940250938212716,0.053380000055767596
100,original,N,New_N_101.wav,32,DeepONMF_H1,1,nndsvd,0.062244675157545525,32x212,0.04835309996269643,32,0.06224467515754551,0.17462656500324958,0.04717149992939085
101,original,N,New_N_102.wav,32,DeepONMF_H1,1,nndsvd,0.06286960046883627,32x212,0.04896230006124824,32,0.0628696004688363,0.1804749007686,0.04772979998961091
102,original,N,New_N_103.wav,32,DeepONMF_H1,1,nndsvd,0.06337414301289654,32x212,0.048283400014042854,32,0.06337414301289651,0.17699341374429162,0.047261200030334294
103,original,N,New_N_104.wav,32,DeepONMF_H1,1,nndsvd,0.06463382481976869,32x212,0.04843969992361963,32,0.06463382481976866,0.1793516218868563,0.047153899911791086
104,original,N,New_N_105.wav,32,DeepONMF_H1,1,nndsvd,0.06197823430573807,32x212,0.04754119995050132,32,0.06197823430573807,0.1915855514751637,0.046118499943986535
105,original,N,New_N_106.wav,32,DeepONMF_H1,1,nndsvd,0.06477513487327682,32x212,0.04543910000938922,32,0.06477513487327687,0.14994826128790592,0.04438570002093911
106,original,N,New_N_107.wav,32,DeepONMF_H1,1,nndsvd,0.0625199962668233,32x212,0.04519440000876784,32,0.06251999626682332,0.18985451311828666,0.0442120999796316
107,original,N,New_N_108.wav,32,DeepONMF_H1,1,nndsvd,0.06709234026374376,32x212,0.05297660001087934,32,0.06709234026374376,0.15811808481342668,0.050372399971820414
108,original,N,New_N_109.wav,32,DeepONMF_H1,1,nndsvd,0.060466040319003204,32x212,0.04892129998188466,32,0.060466040319003204,0.15775951401173888,0.04779840004630387
109,original,N,New_N_110.wav,32,DeepONMF_H1,1,nndsvd,0.06447632989877301,32x212,0.04674470005556941,32,0.064476329898773,0.16850660521668356,0.045743900001980364
110,original,N,New_N_111.wav,32,DeepONMF_H1,1,nndsvd,0.06074438550372857,32x212,0.04261870007030666,32,0.060744385503728605,0.17741187659569058,0.04131549992598593
111,original,N,New_N_112.wav,32,DeepONMF_H1,1,nndsvd,0.06159423367708738,32x212,0.04218330001458526,32,0.06159423367708741,0.17095520711384826,0.04123339999932796
112,original,N,New_N_113.wav,32,DeepONMF_H1,1,nndsvd,0.06335753710680543,32x212,0.04326150007545948,32,0.06335753710680543,0.17089190225564801,0.04207470000255853
113,original,N,New_N_114.wav,32,DeepONMF_H1,1,nndsvd,0.0697781469594039,32x212,0.04171889997087419,32,0.0697781469594039,0.16798587883156052,0.0408066000090912
114,original,N,New_N_115.wav,32,DeepONMF_H1,1,nndsvd,0.06290106824684016,32x212,0.04236530000343919,32,0.06290106824684016,0.19770091270680806,0.04134160000830889
115,original,N,New_N_116.wav,32,DeepONMF_H1,1,nndsvd,0.06401099591900464,32x212,0.043967499979771674,32,0.06401099591900468,0.14877504809620587,0.04296939994674176
116,original,N,New_N_117.wav,32,DeepONMF_H1,1,nndsvd,0.06261828324101841,32x212,0.04489259992260486,32,0.06261828324101845,0.20748186638520785,0.043900599936023355
117,original,N,New_N_118.wav,32,DeepONMF_H1,1,nndsvd,0.06445050075802998,32x212,0.07117429992649704,32,0.06445050075803001,0.15131501553795007,0.044952600030228496
118,original,N,New_N_119.wav,32,DeepONMF_H1,1,nndsvd,0.06475957814372313,32x212,0.051530699944123626,32,0.06475957814372317,0.16582383305673518,0.0503193000331521
119,original,N,New_N_120.wav,32,DeepONMF_H1,1,nndsvd,0.06533143282734867,32x212,0.04880689992569387,32,0.06533143282734863,0.1803613226926947,0.04769559996202588
120,original,N,New_N_121.wav,32,DeepONMF_H1,1,nndsvd,0.06183396301065303,32x212,0.04574149998370558,32,0.06183396301065303,0.15670931948571903,0.044847600045613945
121,original,N,New_N_122.wav,32,DeepONMF_H1,1,nndsvd,0.06454005459351228,32x212,0.0480464999563992,32,0.06454005459351228,0.17994040658637567,0.04695960006210953
122,original,N,New_N_123.wav,32,DeepONMF_H1,1,nndsvd,0.062108471274171954,32x212,0.04835669999010861,32,0.062108471274171954,0.16997519284595497,0.047120400005951524
123,original,N,New_N_124.wav,32,DeepONMF_H1,1,nndsvd,0.06116378246952893,32x212,0.04894629993941635,32,0.06116378246952893,0.1936751483614661,0.04784989997278899
124,original,N,New_N_125.wav,32,DeepONMF_H1,1,nndsvd,0.06557151544685064,32x212,0.051566499983891845,32,0.06557151544685064,0.18296185859401387,0.05062470003031194
125,original,N,New_N_126.wav,32,DeepONMF_H1,1,nndsvd,0.07229207238371928,32x212,0.045062400051392615,32,0.07229207238371928,0.13736071968013727,0.043771900003775954
126,original,N,New_N_127.wav,32,DeepONMF_H1,1,nndsvd,0.06546356598502326,32x212,0.04698890005238354,32,0.06546356598502326,0.14703271436072585,0.045875800075009465
127,original,N,New_N_128.wav,32,DeepONMF_H1,1,nndsvd,0.06638494984225383,32x212,0.07299620006233454,32,0.06638494984225385,0.12603687278073145,0.04707819991745055
128,original,N,New_N_129.wav,32,DeepONMF_H1,1,nndsvd,0.06331608189154045,32x212,0.047299199970439076,32,0.06331608189154045,0.1484099086388775,0.045968999969772995
129,original,N,New_N_130.wav,32,DeepONMF_H1,1,nndsvd,0.06365992523742675,32x212,0.050540999975055456,32,0.06365992523742675,0.1504948607723008,0.04930910002440214
130,original,N,New_N_131.wav,32,DeepONMF_H1,1,nndsvd,0.06674387099004939,32x212,0.04354640003293753,32,0.06674387099004939,0.13972830135993475,0.04238700005225837
131,original,N,New_N_132.wav,32,DeepONMF_H1,1,nndsvd,0.07108801678638663,32x212,0.053819700027816,32,0.07108801678638658,0.14879780860702335,0.052319400012493134
132,original,N,New_N_133.wav,32,DeepONMF_H1,1,nndsvd,0.06440721300915841,32x212,0.051649700035341084,32,0.0644072130091584,0.15254108932876712,0.05024709994904697
133,original,N,New_N_134.wav,32,DeepONMF_H1,1,nndsvd,0.06435271295935943,32x212,0.061610400094650686,32,0.0643527129593594,0.15488494917866827,0.06022589991334826
134,original,N,New_N_135.wav,32,DeepONMF_H1,1,nndsvd,0.0649524973120531,32x212,0.05115980003029108,32,0.06495249731205316,0.14505989526160565,0.05012100003659725
135,original,N,New_N_136.wav,32,DeepONMF_H1,1,nndsvd,0.06443443884828504,32x212,0.06449650006834418,32,0.06443443884828504,0.13374653095253383,0.06304650008678436
136,original,N,New_N_137.wav,32,DeepONMF_H1,1,nndsvd,0.06730670930485569,32x212,0.05242960003670305,32,0.06730670930485569,0.12540027514009744,0.05099500005599111
137,original,N,New_N_138.wav,32,DeepONMF_H1,1,nndsvd,0.06894089295774262,32x212,0.0736372999381274,32,0.06894089295774262,0.14978775115038764,0.04829840001184493
138,original,N,New_N_139.wav,32,DeepONMF_H1,1,nndsvd,0.067496655938947,32x212,0.048062499961815774,32,0.067496655938947,0.1670335080864502,0.0468245999654755
139,original,N,New_N_140.wav,32,DeepONMF_H1,1,nndsvd,0.06558726925365614,32x212,0.04755040002055466,32,0.06558726925365616,0.15666224144458757,0.046315599931403995
140,original,N,New_N_141.wav,32,DeepONMF_H1,1,nndsvd,0.0668515470846589,32x212,0.04732369992416352,32,0.0668515470846589,0.1334168253123091,0.04611009999644011
141,original,N,New_N_142.wav,32,DeepONMF_H1,1,nndsvd,0.065430120482878,32x212,0.04977119993418455,32,0.065430120482878,0.13512969160245447,0.04863249999471009
142,original,N,New_N_143.wav,32,DeepONMF_H1,1,nndsvd,0.0677757382723824,32x212,0.04667850001715124,32,0.06777573827238238,0.14767050981524701,0.045742399990558624
143,original,N,New_N_144.wav,32,DeepONMF_H1,1,nndsvd,0.06396382431158015,32x212,0.04559019999578595,32,0.06396382431158015,0.11207890421990181,0.044621999957598746
144,original,N,New_N_145.wav,32,DeepONMF_H1,1,nndsvd,0.06543584796184045,32x212,0.045087400008924305,32,0.06543584796184045,0.13344610186320446,0.04378019995056093
145,original,N,New_N_146.wav,32,DeepONMF_H1,1,nndsvd,0.0643039182232822,32x212,0.04210010007955134,32,0.0643039182232822,0.11048867994838793,0.0411220999667421
146,original,N,New_N_147.wav,32,DeepONMF_H1,1,nndsvd,0.06556667393234317,32x212,0.05788810004014522,32,0.0655666739323432,0.14049229407470004,0.05676930001936853
147,original,N,New_N_148.wav,32,DeepONMF_H1,1,nndsvd,0.06779506513429724,32x212,0.0550848999992013,32,0.06779506513429723,0.13549554655302778,0.051351599977351725
148,original,N,New_N_149.wav,32,DeepONMF_H1,1,nndsvd,0.06382625154046905,32x212,0.055190399987623096,32,0.06382625154046905,0.12562687063617,0.05411889997776598
149,original,N,New_N_150.wav,32,DeepONMF_H1,1,nndsvd,0.06671335768392599,32x212,0.06445860001258552,32,0.06671335768392594,0.12802973574944584,0.06322550005279481
150,original,N,New_N_151.wav,32,DeepONMF_H1,1,nndsvd,0.06831602735985012,32x212,0.05396050005219877,32,0.06831602735985012,0.14718578609695102,0.05294520000461489
151,original,N,New_N_152.wav,32,DeepONMF_H1,1,nndsvd,0.06682441916924108,32x212,0.06139170005917549,32,0.06682441916924108,0.1632337960186954,0.05990969995036721
152,original,N,New_N_153.wav,32,DeepONMF_H1,1,nndsvd,0.07171179920879091,32x212,0.06193540000822395,32,0.07171179920879091,0.14934605959839561,0.06052480009384453
153,original,N,New_N_154.wav,32,DeepONMF_H1,1,nndsvd,0.06685291413265637,32x212,0.0688247000798583,32,0.06685291413265637,0.13824504585822625,0.06681580003350973
154,original,N,New_N_155.wav,32,DeepONMF_H1,1,nndsvd,0.06663484186061493,32x212,0.06665649998467416,32,0.06663484186061491,0.138982583336691,0.06533259991556406
155,original,N,New_N_156.wav,32,DeepONMF_H1,1,nndsvd,0.07004847677626005,32x212,0.06183590006548911,32,0.07004847677626004,0.12166150071115697,0.06028370000422001
156,original,N,New_N_157.wav,32,DeepONMF_H1,1,nndsvd,0.06498740262737268,32x212,0.07270489993970841,32,0.06498740262737275,0.14296517735577188,0.07080410001799464
157,original,N,New_N_158.wav,32,DeepONMF_H1,1,nndsvd,0.07708867473722214,32x212,0.09378909994848073,32,0.07708867473722215,0.15965738895342838,0.06837090000044554
158,original,N,New_N_159.wav,32,DeepONMF_H1,1,nndsvd,0.07633515491700323,32x212,0.07472010003402829,32,0.07633515491700318,0.15804435002577874,0.07292649999726564
159,original,N,New_N_160.wav,32,DeepONMF_H1,1,nndsvd,0.07666754987078467,32x212,0.056377600063569844,32,0.07666754987078465,0.15733341912644,0.054869400104507804
