clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,33,141,19,7,0.87,0.825,0.88125,0.6346153846153846,0.8531249999999999,40
AS,34,131,29,6,0.825,0.85,0.81875,0.5396825396825397,0.834375,40
MR,30,158,2,10,0.94,0.75,0.9875,0.9375,0.86875,40
MS,13,151,9,27,0.82,0.325,0.94375,0.5909090909090909,0.634375,40
MVP,21,150,10,19,0.855,0.525,0.9375,0.6774193548387096,0.73125,40
PROMEDIO_MACRO,131,731,69,69,0.8619999999999999,0.655,0.91375,0.6760252740091449,0.784375,200
