clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,141,19,3,0.89,0.925,0.88125,0.6607142857142857,0.903125,40
AS,35,122,38,5,0.785,0.875,0.7625,0.4794520547945205,0.81875,40
MR,24,155,5,16,0.895,0.6,0.96875,0.8275862068965517,0.784375,40
MS,12,155,5,28,0.835,0.3,0.96875,0.7058823529411765,0.634375,40
MVP,15,150,10,25,0.825,0.375,0.9375,0.6,0.65625,40
PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.9037499999999999,0.654726980069307,0.7593749999999999,200
