indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.1857294085254922,8x212,0.0595958000048995,26,0.07935525077302276,0.18650355308826624,0.04409149999264628,14,0.05638749732714897,0.189163932316681,0.008627800038084388,8,0.05923164502535669,0.21503053001112557,0.0055695000337436795
1,original,N,New_N_002.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18427067245749681,8x212,0.058051600004546344,26,0.07040694358489992,0.2084608831247929,0.04270280001219362,14,0.057392929295948934,0.16716699176906802,0.008297899970784783,8,0.06188238744604494,0.20244916368037527,0.005705800023861229
2,original,N,New_N_003.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.1854728604137158,8x212,0.059033700032159686,26,0.07727050732900907,0.16255383396467685,0.043439800036139786,14,0.056292965450971,0.17392962162983477,0.008016400039196014,8,0.06004399743499874,0.2236438807193437,0.0063461000099778175
3,original,N,New_N_004.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18679108632181418,8x212,0.05633819999638945,26,0.07509095213791388,0.18129209563404827,0.0427293999819085,14,0.057373191977525155,0.16495045026666794,0.007757500046864152,8,0.06173340992077238,0.21876377899081323,0.004775899928063154
4,original,N,New_N_005.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18450442234246553,8x212,0.05558709998149425,26,0.07440201191279038,0.1793452850337848,0.04081399994902313,14,0.05680734888454755,0.19214057681278274,0.007983100018464029,8,0.059907637783135896,0.2525716083003366,0.005815800046548247
5,original,N,New_N_006.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18599704431483124,8x212,0.07139830000232905,26,0.07917243469453095,0.1883595308248069,0.04346430010627955,14,0.05702237933121899,0.16072433157482893,0.015991899999789894,8,0.0598383611163929,0.1828153520738571,0.010573599953204393
6,original,N,New_N_007.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18727983750489416,8x212,0.06486859999131411,26,0.07133710792184562,0.18002684518004264,0.04918939992785454,14,0.058148310619078276,0.18907391944689195,0.009269199916161597,8,0.06282079745430019,0.22326906408444375,0.005063799908384681
7,original,N,New_N_008.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.184989805865349,8x212,0.05572770000435412,26,0.06924728173247056,0.16871469622612942,0.04149109998252243,14,0.05675626286499125,0.17749380944624193,0.008062500040978193,8,0.06597321084885509,0.20767690777165607,0.004922899999655783
8,original,N,New_N_009.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18884426779821012,8x212,0.0569649999961257,26,0.07314495525329921,0.17777737222545045,0.042431100038811564,14,0.05834866794685258,0.1251269211573694,0.007980700000189245,8,0.0646645202766602,0.15302235894037,0.005439900094643235
9,original,N,New_N_010.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18819367751877644,8x212,0.059573200065642595,26,0.08076726624331218,0.17050861524072025,0.04176449996884912,14,0.057095335542042755,0.1792378663213195,0.009633299894630909,8,0.06447860182619637,0.207668350401141,0.006708499975502491
10,original,N,New_N_011.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18635664535235863,8x212,0.057867600000463426,26,0.0718034427591733,0.18155820053013313,0.04336840007454157,14,0.05674026577548982,0.1835074590833253,0.008025599992834032,8,0.06310738615346469,0.2790106136499867,0.005426699994131923
11,original,N,New_N_012.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18531547446428542,8x212,0.062081499956548214,26,0.07109855593854778,0.1956403911452293,0.04371170001104474,14,0.05766576254615018,0.17958424408630702,0.01216270006261766,8,0.06111293224844796,0.2574219752221213,0.004859799984842539
12,original,N,New_N_013.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.1894414822585754,8x212,0.06700160005129874,26,0.07865175995983271,0.17269768706139488,0.049892199924215674,14,0.056703750518103446,0.18012940789984025,0.010774100082926452,8,0.06253468569012692,0.2530587650961253,0.004983499995432794
13,original,N,New_N_014.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18501082539120184,8x212,0.058359500020742416,26,0.07497787734758295,0.20444024017927948,0.04380500002298504,14,0.05648441122106463,0.19399595154205015,0.008447000058367848,8,0.05999561804466386,0.30372295207284716,0.0048117999685928226
14,original,N,New_N_015.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.1885950355843009,8x212,0.058113600010983646,26,0.07533660441748899,0.1787031779076999,0.04324799997266382,14,0.05787081131076569,0.17594676296877226,0.007969900034368038,8,0.06274711249838677,0.22455252656547509,0.005782000022009015
15,original,N,New_N_016.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18614371772409816,8x212,0.06530880008358508,26,0.0733666872700921,0.1629154907479619,0.04794050008058548,14,0.05702929959889746,0.17455629667464026,0.011077300063334405,8,0.06335846334566947,0.23939391032197427,0.0053023999789729714
16,original,N,New_N_017.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18890735704729578,8x212,0.05675610003527254,26,0.07711211052400425,0.17671302168419978,0.04256959992926568,14,0.05768073116281003,0.13825647427162016,0.008098199963569641,8,0.062378724361237314,0.18749628883500913,0.00494689994957298
17,original,N,New_N_018.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.1863000268834912,8x212,0.056722600013017654,26,0.07727486918138199,0.1880687803491292,0.04126040008850396,14,0.05694245308655317,0.18466251615602208,0.007935200002975762,8,0.06003369051594992,0.1896704276376187,0.00621400005184114
18,original,N,New_N_019.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18702257742777173,8x212,0.05319989996496588,26,0.07960259350177978,0.1822639663524369,0.039432400022633374,14,0.05649101663063872,0.1896245795981415,0.007983900024555624,8,0.060543723121834314,0.22808076373826336,0.004776399931870401
19,original,N,New_N_020.wav,26-14-8,DeepONMF_H3,3,nndsvd,0.18600642538526413,8x212,0.055420299991965294,26,0.07866814219875555,0.18832672839879092,0.04150859999936074,14,0.05694176613239838,0.15949249139893407,0.007814400014467537,8,0.059660138568372004,0.2059773603667448,0.005139899905771017
