distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
17-9,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.8200000000000001,0.9550000000000001,0.834337566328629,0.8875,200
17-9,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,154,754,46,46,0.908,0.77,0.9425000000000001,0.79242853134098,0.85625,200
17-9,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,153,753,47,47,0.906,0.765,0.9412499999999999,0.7810860019683549,0.853125,200
17-9,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,160,760,40,40,0.9200000000000002,0.8,0.95,0.8236324786324787,0.875,200
17-9,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475,0.8405788982259571,0.86875,200
17-9,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,103,703,97,97,0.806,0.5149999999999999,0.8787499999999999,0.523206731169972,0.696875,200
17-9,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,95,695,105,105,0.7899999999999999,0.475,0.86875,0.4870607553366174,0.671875,200
17-9,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,107,707,93,93,0.8140000000000001,0.535,0.88375,0.5342956446182253,0.709375,200
17-9,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,99,699,101,101,0.798,0.49499999999999994,0.87375,0.4983675349991139,0.684375,200
17-9,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,101,701,99,99,0.8019999999999999,0.505,0.8762500000000001,0.5300055741360089,0.690625,200
17-9,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8995333795333794,0.934375,200
17-9,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8776775866690892,0.921875,200
17-9,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8729462766388462,0.91875,200
17-9,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8761495396668696,0.921875,200
17-9,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.9196699343370913,0.946875,200
17-9,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,133,733,67,67,0.866,0.6649999999999999,0.9162500000000001,0.6656240604218755,0.7906249999999999,200
17-9,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,129,729,71,71,0.8579999999999999,0.6450000000000001,0.9112500000000001,0.6443889255488432,0.778125,200
17-9,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.6200000000000001,0.905,0.6197109029078338,0.7625,200
17-9,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,125,725,75,75,0.85,0.625,0.90625,0.6235053918408111,0.765625,200
17-9,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.6871039324820838,0.8125,200
17-9,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9761684628474191,0.984375,200
17-9,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9249963194700037,0.953125,200
17-9,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9022939705866536,0.9375,200
17-9,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9361654605557044,0.959375,200
17-9,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9612904140669315,0.975,200
17-9,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8472222222222221,0.896875,200
17-9,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.9700000000000001,0.8914385456885456,0.925,200
17-9,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,168,768,32,32,0.9360000000000002,0.8400000000000001,0.96,0.8484417863804173,0.9,200
17-9,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8480425040425039,0.9,200
17-9,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8554034269823744,0.90625,200
