indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,28-7-2,DeepONMF_H3,3,nndsvd,0.2083683407604187,2x212,0.06185589998494834,28,0.07934679966172968,0.1890257438215147,0.050545700010843575,7,0.062382980395020445,0.23654479516111568,0.006319899926893413,2,0.10342299613693638,0.3608462027273681,0.0035669999197125435
1,original,N,New_N_002.wav,28-7-2,DeepONMF_H3,3,nndsvd,0.20948644677422462,2x212,0.060524299973621964,28,0.07030626299160583,0.1942820643778101,0.047893599956296384,7,0.06627079221280452,0.2150135526105439,0.007862800033763051,2,0.10713390263524603,0.2718550803804892,0.003448299947194755
2,original,N,New_N_003.wav,28-7-2,DeepONMF_H3,3,nndsvd,0.20510375545482104,2x212,0.05768329999409616,28,0.0767362796978627,0.15494421417623477,0.04624499997589737,7,0.06226750854907777,0.2601007782336321,0.006402599974535406,2,0.09720650495904752,0.4527630964048204,0.003656200016848743
3,original,N,New_N_004.wav,28-7-2,DeepONMF_H3,3,nndsvd,0.20225326001323016,2x212,0.060767299961298704,28,0.0750511222141747,0.1765333925661368,0.04850030003581196,7,0.06452463867093787,0.2546810617261825,0.007563299965113401,2,0.0971380803430691,0.3287053998157463,0.0034640999510884285
4,original,N,New_N_005.wav,28-7-2,DeepONMF_H3,3,nndsvd,0.20518637034503748,2x212,0.06186569994315505,28,0.0743441878544264,0.17374161173981817,0.04957599996123463,7,0.06429973247580899,0.2755735235564451,0.0073330000741407275,2,0.0948197829637915,0.466447030031929,0.003832999966107309
5,original,N,New_N_006.wav,28-7-2,DeepONMF_H3,3,nndsvd,0.21061486245001765,2x212,0.05843919992912561,28,0.07916292911747025,0.18236401956218817,0.047767600044608116,7,0.06278182449809562,0.22819702919872287,0.006194400019012392,2,0.11060069584735384,0.3708690517890455,0.0034081999910995364
6,original,N,New_N_007.wav,28-7-2,DeepONMF_H3,3,nndsvd,0.21151358629416503,2x212,0.06508720002602786,28,0.07131746275005078,0.1743486461379259,0.046685999957844615,7,0.06804681381136513,0.24691793944991347,0.008594000013545156,2,0.10604588566903418,0.4028770179701788,0.008262700052000582
7,original,N,New_N_008.wav,28-7-2,DeepONMF_H3,3,nndsvd,0.21615620605737712,2x212,0.058577399933710694,28,0.0691919106357144,0.16363291303608557,0.04626560001634061,7,0.06979968119590706,0.24198508362124022,0.006847599986940622,2,0.11541541367573048,0.3403039456054599,0.004391700029373169
8,original,N,New_N_009.wav,28-7-2,DeepONMF_H3,3,nndsvd,0.21255890268232577,2x212,0.05704029998742044,28,0.07297062885841119,0.16804103114284227,0.04597269999794662,7,0.06866780781845724,0.18173200160505484,0.006376000004820526,2,0.10753736836421511,0.36602757851364104,0.003431700053624809
9,original,N,New_N_010.wav,28-7-2,DeepONMF_H3,3,nndsvd,0.223388086998831,2x212,0.05579399992711842,28,0.08073850609876626,0.16405587898063895,0.04427309997845441,7,0.07001128484457812,0.22708469982368523,0.006112199975177646,2,0.12467963507270689,0.5100620153466066,0.004100700025446713
