indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,2-6-18,3,0.19689190095062972,18x212,0.024201699998229742,2,0.1479943492931178,0.17949546605755423,6,0.04519492367458656,0.1628976030035681,18,0.03963844317132133,0.1417622078258174
1,2-6-18,3,0.19373849780509741,18x212,0.019334300013724715,2,0.14578798628521816,0.1192278703423002,6,0.042381027454808824,0.09817253789191707,18,0.040674434584283145,0.11700206008262802
2,2-6-18,3,0.199527067819258,18x212,0.021669400011887774,2,0.15189010659731592,0.1306747229423307,6,0.0461961460308586,0.09753118975167778,18,0.0405307277560017,0.15819099325179842
3,2-6-18,3,0.18775520319217648,18x212,0.02348480001091957,2,0.13737658415681991,0.1259298342091516,6,0.0460072873928752,0.09187539122090721,18,0.038141718068436525,0.14168651645024005
4,2-6-18,3,0.1970496755587138,18x212,0.018666100018890575,2,0.14671531339250005,0.2378465204684902,6,0.04559076851380957,0.2180678880322862,18,0.046405606739806565,0.18114554825364962
5,2-6-18,3,0.2050460888276319,18x212,0.024206899979617447,2,0.15763507922056472,0.08869916946155564,6,0.03987158539839459,0.11737499808502515,18,0.04572293621881212,0.15345471542919045
6,2-6-18,3,0.19622911206799615,18x212,0.023411900008795783,2,0.1520347169351231,0.1425907793620288,6,0.03964976318962733,0.13842062570890343,18,0.04270816748291082,0.10801674279254514
7,2-6-18,3,0.20079581041975597,18x212,0.01857479999307543,2,0.15838975892672455,0.15485783711687473,6,0.0485076199907403,0.2175671153592442,18,0.03486477046375457,0.2277563734558063
8,2-6-18,3,0.20122067962958298,18x212,0.019003400026122108,2,0.1531665687690685,0.14058937909799885,6,0.047993804139733254,0.1871562710456546,18,0.03819731794416226,0.1654696042799545
9,2-6-18,3,0.2170708147698852,18x212,0.0188239999988582,2,0.1768531965299632,0.1973384410432711,6,0.04354601401316143,0.13690069789987555,18,0.041991534146089415,0.14082770619378052
10,2-6-18,3,0.2056148597880816,18x212,0.01845629999297671,2,0.1618441050148789,0.12664661721322384,6,0.04324531707057137,0.11437848412257946,18,0.040013193482622104,0.11227890246985256
11,2-6-18,3,0.2048742535116139,18x212,0.017126199993072078,2,0.16146857636449338,0.1390623565008549,6,0.042929553345574,0.13611523424345873,18,0.03926930855637331,0.14039813601217818
12,2-6-18,3,0.1908213332262316,18x212,0.018098100001225248,2,0.14436239557615008,0.22343254479539215,6,0.04253033573750295,0.1369347270354447,18,0.03957387199044722,0.12717245319007484
13,2-6-18,3,0.2027250852120773,18x212,0.017557299986947328,2,0.1563987698502863,0.1966878393136966,6,0.04427125608207756,0.23516396549249252,18,0.05330158315576026,0.16406364388966757
14,2-6-18,3,0.19643380136694333,18x212,0.017987200000789016,2,0.148219508499859,0.14692686580617198,6,0.044083666211877606,0.10936045980643233,18,0.03961647683862894,0.1186821813054047
15,2-6-18,3,0.1989208630599214,18x212,0.016933600010816008,2,0.15923234608169018,0.19367445149942625,6,0.04054910093319958,0.26051624229511716,18,0.03761255511300377,0.1813815431246588
16,2-6-18,3,0.20514584093378,18x212,0.017765299999155104,2,0.15670842595162376,0.10728729989179879,6,0.04274783844943772,0.12537257044658437,18,0.044919543371798085,0.08435506671564515
17,2-6-18,3,0.19250291353167887,18x212,0.01760610000928864,2,0.14238411070230533,0.3282374808458254,6,0.04334332938498056,0.20530086740849424,18,0.04746780003467872,0.11074345865118652
18,2-6-18,3,0.20121477811377647,18x212,0.017486500000813976,2,0.15205840905079115,0.14101258715451412,6,0.04775030333448632,0.11921453652740646,18,0.04093079801592362,0.16999906766689465
19,2-6-18,3,0.1985969194635114,18x212,0.018101199995726347,2,0.1595074303056392,0.17804904924813866,6,0.04125867062169916,0.20592778603041248,18,0.0405368262686093,0.19819618771530503
20,2-6-18,3,0.16285031917756296,18x212,0.018018899980233982,2,0.10588769587110448,0.6653308608379369,6,0.045519673432438304,0.19785596145069173,18,0.043998878762060774,0.16914152220444917
21,2-6-18,3,0.20778092832840855,18x212,0.018583299999590963,2,0.1578758073182814,0.18851118065145406,6,0.046790718614908744,0.19569266849419345,18,0.0456838176979682,0.1179880408063436
22,2-6-18,3,0.21283552509512016,18x212,0.01792610000120476,2,0.16802654515565044,0.08946883950885297,6,0.042020313488453885,0.10076479638872352,18,0.04452840158141145,0.1235919869347001
23,2-6-18,3,0.20176777195054915,18x212,0.01835410000057891,2,0.14802973942378364,0.09958594619241161,6,0.04792001861978359,0.21334712741376247,18,0.042726492618718526,0.1610154631915169
