indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
57,SNR_0db,N,New_N_058.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34181057993906344,8x212,0.024152399972081184,14,0.2757901632943721,0.31827159363957336,0.01610949996393174,11,0.11312197404839869,0.32525899068725295,0.004007500014267862,8,0.12312015486956557,0.338874735214118,0.0028201000532135367
58,SNR_0db,N,New_N_059.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34108759611808426,8x212,0.023891099961474538,14,0.27542382992495457,0.3252983045922398,0.015849499963223934,11,0.11647694599085655,0.3223830116019831,0.0041250999784097075,8,0.1283059277810661,0.3335299226972786,0.002861600019969046
59,SNR_0db,N,New_N_060.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.33906556770352797,8x212,0.025680199963971972,14,0.2740402161528689,0.3220961258654561,0.01749790005851537,11,0.12021145763321302,0.3307016253157717,0.004263700102455914,8,0.12072055297941403,0.3408898958997987,0.002818400040268898
60,SNR_0db,N,New_N_061.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34100009441581597,8x212,0.02462569996714592,14,0.2760499291978374,0.313314888553513,0.016142799984663725,11,0.11810673083602943,0.318804760349477,0.0045964999590069056,8,0.1247856906121995,0.32934141466496897,0.0029871000442653894
61,SNR_0db,N,New_N_062.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34132818948852844,8x212,0.02332799998112023,14,0.2753772868937511,0.31818571742785595,0.015531999990344048,11,0.11764201572514442,0.32193889158758493,0.004154899972490966,8,0.12737964719169184,0.34117121154783714,0.0028580999933183193
62,SNR_0db,N,New_N_063.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3403210768586725,8x212,0.025530599988996983,14,0.273814016402047,0.3197401833093669,0.015906200045719743,11,0.11723398954019898,0.3187452588948712,0.0056344999466091394,8,0.12375871905954891,0.3287734415441785,0.0029571999330073595
63,SNR_0db,N,New_N_064.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34086199770496367,8x212,0.024117799941450357,14,0.27339166009484284,0.3208607171845925,0.016153600066900253,11,0.11935617814381098,0.3279979207039904,0.004011899931356311,8,0.12489931706275041,0.3343118777278486,0.0028833000687882304
64,SNR_0db,N,New_N_065.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3374832548939771,8x212,0.02387170004658401,14,0.27079912470402073,0.32225839139017076,0.015566100017167628,11,0.11310802620949274,0.3192111514467401,0.004452899913303554,8,0.12362323304538123,0.32903318793583936,0.00300759996753186
65,SNR_0db,N,New_N_066.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.33960031106411376,8x212,0.022676900029182434,14,0.27391095757391815,0.3297480154489817,0.014938400010578334,11,0.11486979308786179,0.3261014592779984,0.0039203999331220984,8,0.12339565187708154,0.326742589290795,0.0030614000279456377
66,SNR_0db,N,New_N_067.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3396799956220453,8x212,0.024996499996632338,14,0.2745430255518093,0.3179216592579726,0.016581600066274405,11,0.1153995309467388,0.320193848947683,0.004394100047647953,8,0.1203591629984003,0.3223220110668019,0.003142499946989119
67,SNR_0db,N,New_N_068.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3454033088442388,8x212,0.023739999975077808,14,0.27973980969439916,0.33511728900211596,0.01573189999908209,11,0.1189337275313211,0.34744534931930504,0.003981299931183457,8,0.12212226972889013,0.3437648303976203,0.0029368000105023384
68,SNR_0db,N,New_N_069.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3418026763232836,8x212,0.02329979999922216,14,0.2768379739203336,0.329385049064328,0.01564120000693947,11,0.11577328654635431,0.33004544914725126,0.0039450000040233135,8,0.123917786981722,0.3235113529132792,0.002823999966494739
