,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,0,4
real_AS,1,31,1,6,1
real_MR,1,8,27,4,0
real_MS,6,15,2,15,2
real_MVP,9,4,2,2,23
