,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,2,5
real_AS,0,36,0,3,1
real_MR,2,15,18,4,1
real_MS,4,16,1,14,5
real_MVP,13,10,2,2,13
