,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,1,4
real_AS,0,33,4,2,1
real_MR,0,11,23,3,3
real_MS,6,15,1,12,6
real_MVP,6,8,0,4,22
