indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
481,SNR_-5db,MR,New_MR_082.wav,28-2,DeepONMF_H2,2,0.45494897268390455,2x212,0.019769299891777337,28,0.3005037206755295,0.2637313264205476,0.01646820001769811,2,0.7332306735295706,0.1615478266387777,0.0024021000135689974
482,SNR_-5db,MR,New_MR_083.wav,28-2,DeepONMF_H2,2,0.5401131127284956,2x212,0.01920330000575632,28,0.29839320123199764,0.26381926362875263,0.016172600095160306,2,0.7175700786755236,0.22401165229197628,0.002328700036741793
483,SNR_-5db,MR,New_MR_084.wav,28-2,DeepONMF_H2,2,0.47341876168283425,2x212,0.019700300064869225,28,0.3000763945535914,0.2600150390440768,0.016448500100523233,2,0.6593729993920256,0.14115339897159396,0.0025118000339716673
484,SNR_-5db,MR,New_MR_085.wav,28-2,DeepONMF_H2,2,0.4389923302197061,2x212,0.01955850003287196,28,0.2987824534358635,0.2594763208284527,0.015842300024814904,2,0.7447158581571854,0.16603861100188277,0.00308490009047091
485,SNR_-5db,MR,New_MR_086.wav,28-2,DeepONMF_H2,2,0.43671252912663344,2x212,0.020666499971412122,28,0.2998737154250098,0.2525231239747479,0.017447799909859896,2,0.7710802068736072,0.1675632636181578,0.0023938999511301517
486,SNR_-5db,MR,New_MR_087.wav,28-2,DeepONMF_H2,2,0.42889585160673055,2x212,0.019403800019063056,28,0.30326991805736697,0.25483178961813685,0.015802600071765482,2,0.7608763704491958,0.14488107754239293,0.0027504999889060855
487,SNR_-5db,MR,New_MR_088.wav,28-2,DeepONMF_H2,2,0.3661098941136942,2x212,0.01799720001872629,28,0.23857993044064327,0.289473158405546,0.014590999926440418,2,0.7488113642104385,0.2468492566988328,0.002638199948705733
488,SNR_-5db,MR,New_MR_089.wav,28-2,DeepONMF_H2,2,0.47227776242808867,2x212,0.022413400001823902,28,0.3092960536319525,0.25378985367072987,0.018865599995478988,2,0.783204008815352,0.23543411142002185,0.002775499946437776
489,SNR_-5db,MR,New_MR_090.wav,28-2,DeepONMF_H2,2,0.46655346129831127,2x212,0.02353540004696697,28,0.3081725360523024,0.2551030209202965,0.019497600034810603,2,0.7667052655367141,0.19420170089625943,0.0029566000448539853
490,SNR_-5db,MR,New_MR_091.wav,28-2,DeepONMF_H2,2,0.4574448816984178,2x212,0.024260299978777766,28,0.3084036870451881,0.27535467946540376,0.020236399956047535,2,0.7560078766492984,0.24260224286695314,0.003005600068718195
491,SNR_-5db,MR,New_MR_092.wav,28-2,DeepONMF_H2,2,0.4908282790423489,2x212,0.0279061000328511,28,0.30455823377748464,0.25830100697283,0.02311019995249808,2,0.7838400614163655,0.2687157113153764,0.0038694998947903514
492,SNR_-5db,MR,New_MR_093.wav,28-2,DeepONMF_H2,2,0.4548101239549001,2x212,0.025162599980831146,28,0.3163213770245295,0.2519347280353312,0.021408300031907856,2,0.7919887241807809,0.2732005893290381,0.0028776999097317457
493,SNR_-5db,MR,New_MR_094.wav,28-2,DeepONMF_H2,2,0.39207686954506776,2x212,0.0232775000622496,28,0.23817007886831282,0.2780818437533837,0.019322200096212327,2,0.7446551076801747,0.18597817102378622,0.0030098999850451946
494,SNR_-5db,MR,New_MR_095.wav,28-2,DeepONMF_H2,2,0.4715514975682383,2x212,0.02450860000681132,28,0.30748312454184784,0.2611551929937007,0.020351599901914597,2,0.7916476938276125,0.2473016695810482,0.003263399936258793
495,SNR_-5db,MR,New_MR_096.wav,28-2,DeepONMF_H2,2,0.47287350648120513,2x212,0.023563900031149387,28,0.3021143385367535,0.27429220993111286,0.019876499893143773,2,0.7491428174520633,0.1978722716568518,0.0028983999509364367
496,SNR_-5db,MR,New_MR_097.wav,28-2,DeepONMF_H2,2,0.4778663601092809,2x212,0.02340790000744164,28,0.30842660735599964,0.2697662762334485,0.019835200044326484,2,0.7796551098926181,0.25787432288237006,0.0026922000106424093
497,SNR_-5db,MR,New_MR_098.wav,28-2,DeepONMF_H2,2,0.3888888635548564,2x212,0.022401300026103854,28,0.2378178199355956,0.27359612750184903,0.018730000010691583,2,0.7792926426984953,0.22728925219832735,0.00285499996971339
498,SNR_-5db,MR,New_MR_099.wav,28-2,DeepONMF_H2,2,0.45818886787943486,2x212,0.023784899967722595,28,0.3095687760004747,0.264473400258999,0.019307400099933147,2,0.7764913804663977,0.2322088303059568,0.0034738999092951417
499,SNR_-5db,MR,New_MR_100.wav,28-2,DeepONMF_H2,2,0.3630563527168457,2x212,0.02480469993315637,28,0.24224601372570542,0.27402563055555296,0.020582000026479363,2,0.7708755005224589,0.23236847932593596,0.0034145000390708447
500,SNR_-5db,MR,New_MR_101.wav,28-2,DeepONMF_H2,2,0.49208756692759736,2x212,0.024180500069633126,28,0.3045269642561413,0.27035028950823414,0.018959300010465086,2,0.7456432352407233,0.24718421540025293,0.004298500018194318
501,SNR_-5db,MR,New_MR_102.wav,28-2,DeepONMF_H2,2,0.4870422792791112,2x212,0.022474099998362362,28,0.3023767934540478,0.2617073754135134,0.018952600075863302,2,0.7448621585904306,0.24416449074705007,0.002676100004464388
502,SNR_-5db,MR,New_MR_103.wav,28-2,DeepONMF_H2,2,0.4638819704203354,2x212,0.023091399925760925,28,0.30927789708841835,0.25108767968084317,0.01968729996588081,2,0.7924110873058655,0.29798948763958827,0.0026365999365225434
503,SNR_-5db,MR,New_MR_104.wav,28-2,DeepONMF_H2,2,0.4986626992903435,2x212,0.0228732000105083,28,0.3003659492172115,0.26431624913006274,0.018831699970178306,2,0.7727645197056545,0.2854676433145054,0.003181900014169514
504,SNR_-5db,MR,New_MR_105.wav,28-2,DeepONMF_H2,2,0.46614185602628205,2x212,0.021971700014546514,28,0.30539140787684077,0.2635564799713724,0.0185407999670133,2,0.7725129334202064,0.29733334229854125,0.0025779999559745193
505,SNR_-5db,MR,New_MR_106.wav,28-2,DeepONMF_H2,2,0.4669570961089994,2x212,0.021645599976181984,28,0.3062928095732848,0.26146416866450023,0.018298799986951053,2,0.7710081759093594,0.3024264355556685,0.0025950000854209065
506,SNR_-5db,MR,New_MR_107.wav,28-2,DeepONMF_H2,2,0.4965775672121558,2x212,0.02103900001384318,28,0.30267784527013386,0.2602660591772119,0.017306299996562302,2,0.7753310098919838,0.2363798436756033,0.002749499981291592
507,SNR_-5db,MR,New_MR_108.wav,28-2,DeepONMF_H2,2,0.4605832862211924,2x212,0.020922499941661954,28,0.3025347719698242,0.27413621339456756,0.017206299933604896,2,0.7567385973368849,0.2544208092439136,0.0029099000385031104
508,SNR_-5db,MR,New_MR_109.wav,28-2,DeepONMF_H2,2,0.5184543607701864,2x212,0.021944699925370514,28,0.30291432762407494,0.25925832863068615,0.01855110004544258,2,0.7670244387758898,0.22158561772697133,0.0026380999479442835
509,SNR_-5db,MR,New_MR_110.wav,28-2,DeepONMF_H2,2,0.4654883596921509,2x212,0.022503799991682172,28,0.3023006744606677,0.26119644820654503,0.018627100042067468,2,0.7782805633288795,0.23104121663313926,0.003006199956871569
510,SNR_-5db,MR,New_MR_111.wav,28-2,DeepONMF_H2,2,0.48689524676182105,2x212,0.02326879999600351,28,0.30348211565214733,0.27095663855803803,0.01946400001179427,2,0.7041978272157656,0.24016220198687913,0.0028490000404417515
511,SNR_-5db,MR,New_MR_112.wav,28-2,DeepONMF_H2,2,0.4833891752680413,2x212,0.024798099999316037,28,0.2984867189782595,0.28033830788583874,0.02120339998509735,2,0.7281147412562153,0.2851462465167043,0.002697700052522123
512,SNR_-5db,MR,New_MR_113.wav,28-2,DeepONMF_H2,2,0.4509974004555704,2x212,0.024149800068698823,28,0.30793634185388924,0.26912377595355524,0.019904299988411367,2,0.77411685214767,0.25617743737593723,0.0032640999415889382
513,SNR_-5db,MR,New_MR_114.wav,28-2,DeepONMF_H2,2,0.4568280076508055,2x212,0.026098800008185208,28,0.29932379929451397,0.26004710200516146,0.021990500041283667,2,0.7805222083171273,0.25545621330674423,0.003221099963411689
514,SNR_-5db,MR,New_MR_115.wav,28-2,DeepONMF_H2,2,0.44664044638045625,2x212,0.027723400038667023,28,0.30449558855407394,0.2644059899602364,0.023866700008511543,2,0.784807777308124,0.28479542618944537,0.0030098999850451946
515,SNR_-5db,MR,New_MR_116.wav,28-2,DeepONMF_H2,2,0.44955765616353327,2x212,0.025564200012013316,28,0.2992970841965565,0.2700162192281425,0.020936000044457614,2,0.7698039006342009,0.2693659694118745,0.0036672999849542975
516,SNR_-5db,MR,New_MR_117.wav,28-2,DeepONMF_H2,2,0.47515528315898103,2x212,0.024324199999682605,28,0.30375131187454235,0.263859081274549,0.020174399949610233,2,0.7297997281020375,0.2226014653888854,0.003191100084222853
517,SNR_-5db,MR,New_MR_118.wav,28-2,DeepONMF_H2,2,0.4524051064654835,2x212,0.02694280003197491,28,0.30649998749160556,0.2568368293655038,0.02234559995122254,2,0.766893903308858,0.24954326920832295,0.003741999971680343
518,SNR_-5db,MR,New_MR_119.wav,28-2,DeepONMF_H2,2,0.4523561629279213,2x212,0.024875600007362664,28,0.2994464590685059,0.2693943240171841,0.021285600028932095,2,0.758006527247008,0.3042687708045949,0.002710100030526519
519,SNR_-5db,MR,New_MR_120.wav,28-2,DeepONMF_H2,2,0.5335261004393974,2x212,0.023786700097844005,28,0.3007104514764471,0.27143243255967137,0.019132400047965348,2,0.7478103247738819,0.3246113964829583,0.003743499983102083
520,SNR_-5db,MR,New_MR_121.wav,28-2,DeepONMF_H2,2,0.4826728475200216,2x212,0.02065209997817874,28,0.3027726347010235,0.2709290724730866,0.01700140000320971,2,0.7484318642283937,0.2919153353860937,0.002712800051085651
521,SNR_-5db,MR,New_MR_122.wav,28-2,DeepONMF_H2,2,0.44513547861803027,2x212,0.02389960002619773,28,0.30296801193786166,0.2609619074206134,0.020461799926124513,2,0.7744335703713401,0.287977995911081,0.0026340000331401825
522,SNR_-5db,MR,New_MR_123.wav,28-2,DeepONMF_H2,2,0.45711770005442004,2x212,0.026525900000706315,28,0.3007914993336052,0.26780827416042535,0.021454199915751815,2,0.7822805023090241,0.2766896812423305,0.004137899959459901
523,SNR_-5db,MR,New_MR_124.wav,28-2,DeepONMF_H2,2,0.47862088372595546,2x212,0.023901900043711066,28,0.3048199512448124,0.26048995419753285,0.020455299993045628,2,0.800632455115219,0.3164925109007505,0.0025780999567359686
524,SNR_-5db,MR,New_MR_125.wav,28-2,DeepONMF_H2,2,0.46021891199784337,2x212,0.026759800035506487,28,0.30439355324601036,0.24870498633053292,0.020580200012773275,2,0.8021277157102645,0.2805186860057616,0.005155800026841462
525,SNR_-5db,MR,New_MR_126.wav,28-2,DeepONMF_H2,2,0.4703028458408297,2x212,0.022301399963907897,28,0.3000607146348123,0.25340750211922025,0.019013899960555136,2,0.7746710446947712,0.2578388523732082,0.002543600043281913
526,SNR_-5db,MR,New_MR_127.wav,28-2,DeepONMF_H2,2,0.5628851122181433,2x212,0.02375739999115467,28,0.30287579846881035,0.256190707703004,0.019731599953956902,2,0.7538444534904015,0.25017420891946945,0.0032203999580815434
527,SNR_-5db,MR,New_MR_128.wav,28-2,DeepONMF_H2,2,0.5268398421585034,2x212,0.02114540000911802,28,0.3016211603516041,0.25605942726258984,0.017673499998636544,2,0.7859533964194464,0.22902197320223472,0.002599300001747906
528,SNR_-5db,MR,New_MR_129.wav,28-2,DeepONMF_H2,2,0.47153150436834224,2x212,0.022078600013628602,28,0.3059201306788359,0.2625137612978216,0.018249999964609742,2,0.7674798932414593,0.25271684783539083,0.003030400024726987
529,SNR_-5db,MR,New_MR_130.wav,28-2,DeepONMF_H2,2,0.46798238569156914,2x212,0.022552200010977685,28,0.30073319098957807,0.27329728949154436,0.01888029999099672,2,0.764373353852029,0.24282283578339303,0.002901199972257018
530,SNR_-5db,MR,New_MR_131.wav,28-2,DeepONMF_H2,2,0.46038976017301536,2x212,0.01904739998281002,28,0.3072822790171964,0.25951110899122126,0.015259500010870397,2,0.7675486783559916,0.3182498613209943,0.002881399937905371
531,SNR_-5db,MR,New_MR_132.wav,28-2,DeepONMF_H2,2,0.4540466661699414,2x212,0.018446500063873827,28,0.3059080343892691,0.26230014099170024,0.015270399977453053,2,0.7845466459898109,0.2863702764249447,0.002370900008827448
532,SNR_-5db,MR,New_MR_133.wav,28-2,DeepONMF_H2,2,0.4593024719522549,2x212,0.02115559997037053,28,0.30151940775503067,0.2717556400380279,0.017473699990659952,2,0.7717957821196154,0.34034272755591133,0.0028988999547436833
533,SNR_-5db,MR,New_MR_134.wav,28-2,DeepONMF_H2,2,0.499341248928719,2x212,0.02001059998292476,28,0.30007470361779764,0.2607540125671624,0.016067399992607534,2,0.7643122633999226,0.2248791025777891,0.0030568999936804175
534,SNR_-5db,MR,New_MR_135.wav,28-2,DeepONMF_H2,2,0.4528969327564246,2x212,0.019765399978496134,28,0.30037302431469143,0.25092396205882805,0.016432400094345212,2,0.7947527217083332,0.29595322953846853,0.002282800036482513
535,SNR_-5db,MR,New_MR_136.wav,28-2,DeepONMF_H2,2,0.44520863549488343,2x212,0.01920019998215139,28,0.30092126772204536,0.2680201741793129,0.015588999958708882,2,0.7682804272421819,0.29208929731557354,0.0027486999751999974
536,SNR_-5db,MR,New_MR_137.wav,28-2,DeepONMF_H2,2,0.5559514976192027,2x212,0.01904449996072799,28,0.2984157432747576,0.2671642229007623,0.01579390000551939,2,0.7876684332198479,0.2074812730113309,0.0023744000354781747
537,SNR_-5db,MR,New_MR_138.wav,28-2,DeepONMF_H2,2,0.5246022424134602,2x212,0.019716600072570145,28,0.3034360027709968,0.26368696891651083,0.016408200026489794,2,0.7785001144352538,0.18759566036643943,0.0023224999895319343
538,SNR_-5db,MR,New_MR_139.wav,28-2,DeepONMF_H2,2,0.4958158446251762,2x212,0.01933080004528165,28,0.3063110062079303,0.2657053064415804,0.016140999970957637,2,0.7746498298769195,0.2993030161222955,0.002286899951286614
539,SNR_-5db,MR,New_MR_140.wav,28-2,DeepONMF_H2,2,0.4583021976468438,2x212,0.02088940003886819,28,0.3046408446197709,0.25264247912917465,0.01797360007185489,2,0.7913923131287599,0.3044755117844181,0.0022640000097453594
540,SNR_-5db,MR,New_MR_141.wav,28-2,DeepONMF_H2,2,0.5308590085974436,2x212,0.017562599969096482,28,0.3021463455286056,0.25400904942635216,0.014656399958766997,2,0.764435535846718,0.2612049749363934,0.002263300004415214
541,SNR_-5db,MR,New_MR_142.wav,28-2,DeepONMF_H2,2,0.47080850217433545,2x212,0.017476400011219084,28,0.30322597765991305,0.2610370753711352,0.014237700030207634,2,0.7500807367125479,0.18591455750580035,0.0023108000168576837
542,SNR_-5db,MR,New_MR_143.wav,28-2,DeepONMF_H2,2,0.4501000775786257,2x212,0.01875600009225309,28,0.3094395998592652,0.256248191835905,0.014916800078935921,2,0.794478674152742,0.29727902639483295,0.002947299974039197
543,SNR_-5db,MR,New_MR_144.wav,28-2,DeepONMF_H2,2,0.45278229034162426,2x212,0.019891700008884072,28,0.3032806065520262,0.2657190793747993,0.016708299983292818,2,0.7378038518098378,0.25588136520895016,0.002473599975928664
544,SNR_-5db,MR,New_MR_145.wav,28-2,DeepONMF_H2,2,0.5135510391369065,2x212,0.019790199934504926,28,0.3051945203376142,0.2608458065678551,0.01640750002115965,2,0.7815980529851638,0.30172001912249835,0.0026134999934583902
545,SNR_-5db,MR,New_MR_146.wav,28-2,DeepONMF_H2,2,0.5684477038502058,2x212,0.02174859994556755,28,0.30103175970758106,0.2686204424165207,0.018549100030213594,2,0.7398020731926386,0.26773429151432426,0.0024178000167012215
546,SNR_-5db,MR,New_MR_147.wav,28-2,DeepONMF_H2,2,0.4689765883502079,2x212,0.020500299986451864,28,0.3036930893089963,0.2677410961747457,0.016717600054107606,2,0.7526097295476103,0.28434153936459483,0.00285950000397861
547,SNR_-5db,MR,New_MR_148.wav,28-2,DeepONMF_H2,2,0.4418926838525965,2x212,0.02267169998958707,28,0.2998153018707571,0.260182407606919,0.01878969999961555,2,0.77615482138952,0.2942266298619804,0.0031020999886095524
548,SNR_-5db,MR,New_MR_149.wav,28-2,DeepONMF_H2,2,0.48187577995957703,2x212,0.02150099992286414,28,0.30629369924868155,0.2591491858015715,0.017955100047402084,2,0.7929499151199318,0.2821965133535012,0.0027577999280765653
549,SNR_-5db,MR,New_MR_150.wav,28-2,DeepONMF_H2,2,0.46106380590715973,2x212,0.0236670000012964,28,0.2985622835184475,0.27660965098493046,0.019091400085017085,2,0.7532378675094185,0.29296961454655757,0.003710299963131547
550,SNR_-5db,MR,New_MR_151.wav,28-2,DeepONMF_H2,2,0.490707051344635,2x212,0.021482800017111003,28,0.3020311470185068,0.2524680610861673,0.018119200016371906,2,0.7700971563576869,0.21275748948772133,0.0026238999562337995
551,SNR_-5db,MR,New_MR_152.wav,28-2,DeepONMF_H2,2,0.4468318507018806,2x212,0.021706299972720444,28,0.3026699740339083,0.2676639634124682,0.018344799987971783,2,0.7606257935696846,0.2364879352404896,0.0026534999487921596
552,SNR_-5db,MR,New_MR_153.wav,28-2,DeepONMF_H2,2,0.5081365257839892,2x212,0.021849399898201227,28,0.3047342632660814,0.2613044353577977,0.01830949995201081,2,0.7798880053256312,0.2562699258385751,0.0025089000118896365
553,SNR_-5db,MR,New_MR_154.wav,28-2,DeepONMF_H2,2,0.49977984593160335,2x212,0.02208609995432198,28,0.3035826426794561,0.2667969696546943,0.01862519991118461,2,0.7725955545741076,0.2592631397443229,0.0026631999062374234
554,SNR_-5db,MR,New_MR_155.wav,28-2,DeepONMF_H2,2,0.4629687722746268,2x212,0.02271739998832345,28,0.305478969743672,0.2589915679451461,0.019377300050109625,2,0.7651863960084523,0.24780277571682718,0.002574099926277995
555,SNR_-5db,MR,New_MR_156.wav,28-2,DeepONMF_H2,2,0.4501922992678048,2x212,0.02531050005927682,28,0.30181467894294284,0.2653552784633765,0.01991849998012185,2,0.7677753924619106,0.25020941355896864,0.004422300029546022
556,SNR_-5db,MR,New_MR_157.wav,28-2,DeepONMF_H2,2,0.5074439729423237,2x212,0.02069779997691512,28,0.30749491914467136,0.2694629439977027,0.01759300008416176,2,0.756875443812957,0.28309865091726893,0.00242379994597286
557,SNR_-5db,MR,New_MR_158.wav,28-2,DeepONMF_H2,2,0.4473985140967515,2x212,0.0193349999608472,28,0.3036812511482151,0.27016931450804793,0.01619270001538098,2,0.7663468703125229,0.3033800412673158,0.0022845000494271517
558,SNR_-5db,MR,New_MR_159.wav,28-2,DeepONMF_H2,2,0.4677430596406912,2x212,0.022085299948230386,28,0.3085265407751054,0.25846950691096227,0.018618299975059927,2,0.7684259080235313,0.2392253052989225,0.0025815999833866954
559,SNR_-5db,MR,New_MR_160.wav,28-2,DeepONMF_H2,2,0.47942751951234985,2x212,0.018998400075361133,28,0.29724586236607914,0.2697867717557035,0.015043799998238683,2,0.7502842989636979,0.25288554196954516,0.003100000089034438
560,SNR_-5db,MR,New_MR_161.wav,28-2,DeepONMF_H2,2,0.4637007693283069,2x212,0.018478799960575998,28,0.30725057665185346,0.2643231940213649,0.01515099999960512,2,0.7639206364525373,0.30181754305467146,0.0025441000470891595
561,SNR_-5db,MR,New_MR_162.wav,28-2,DeepONMF_H2,2,0.4934783660722459,2x212,0.018423100002110004,28,0.30226508258027535,0.25430716139717735,0.015312799951061606,2,0.7868811953405797,0.2789980280265595,0.0023993999930098653
562,SNR_-5db,MR,New_MR_163.wav,28-2,DeepONMF_H2,2,0.5388397465596335,2x212,0.019203700008802116,28,0.30248384186986904,0.2661596868182855,0.015951499924995005,2,0.7755251190411083,0.34726970247955213,0.002379200072027743
563,SNR_-5db,MR,New_MR_164.wav,28-2,DeepONMF_H2,2,0.46054327317469396,2x212,0.020435000071302056,28,0.30253006489100526,0.26156187904585104,0.017316900077275932,2,0.740128669132182,0.2317995219759592,0.0022994999308139086
564,SNR_-5db,MR,New_MR_165.wav,28-2,DeepONMF_H2,2,0.45473227945184125,2x212,0.019422100041992962,28,0.3040625619846751,0.2627912855412606,0.016270200023427606,2,0.7741930432601964,0.296596833781669,0.0022950000129640102
565,SNR_-5db,MR,New_MR_166.wav,28-2,DeepONMF_H2,2,0.4472089947173645,2x212,0.01966230000834912,28,0.301505029042721,0.26489809490308625,0.01585460000205785,2,0.7718625291999492,0.2715090704991616,0.0027842000126838684
566,SNR_-5db,MR,New_MR_167.wav,28-2,DeepONMF_H2,2,0.5278952127905778,2x212,0.019363299943506718,28,0.3035387094684932,0.2619500016867067,0.015838899998925626,2,0.772783260156652,0.24301349335775219,0.0026400000788271427
567,SNR_-5db,MR,New_MR_168.wav,28-2,DeepONMF_H2,2,0.4936198200239919,2x212,0.021268200012855232,28,0.29869591595916084,0.25817434875388007,0.017945599975064397,2,0.759533231190787,0.2793057525555275,0.0025655999779701233
568,SNR_-5db,MR,New_MR_169.wav,28-2,DeepONMF_H2,2,0.49764679438402337,2x212,0.019467099918983877,28,0.3079675823723603,0.25334467563222707,0.01627959997858852,2,0.802690835028475,0.263233512036835,0.00228749995585531
569,SNR_-5db,MR,New_MR_170.wav,28-2,DeepONMF_H2,2,0.4810281862892553,2x212,0.020788999972864985,28,0.3037126801479988,0.2568654658110018,0.017709799925796688,2,0.7898588964649904,0.30266913880931634,0.002312700031325221
570,SNR_-5db,MR,New_MR_171.wav,28-2,DeepONMF_H2,2,0.441642012757713,2x212,0.019749299972318113,28,0.30343539901909067,0.27327044209524265,0.016318199923262,2,0.7663948680168018,0.3048284060113299,0.002588599920272827
571,SNR_-5db,MR,New_MR_172.wav,28-2,DeepONMF_H2,2,0.45326148167803204,2x212,0.01798680005595088,28,0.30211255232398476,0.2587907886787782,0.014053699909709394,2,0.7740715067970505,0.25340576058985637,0.002886399975977838
572,SNR_-5db,MR,New_MR_173.wav,28-2,DeepONMF_H2,2,0.48620202225913645,2x212,0.021141700097359717,28,0.30452070252590524,0.2582737379389992,0.018021599971689284,2,0.7890226147604295,0.29927097824897364,0.0023936000652611256
573,SNR_-5db,MR,New_MR_174.wav,28-2,DeepONMF_H2,2,0.45627897665428696,2x212,0.020525299943983555,28,0.30290011471495354,0.27302583262803853,0.017234900034964085,2,0.7529788123983427,0.2914084861398861,0.0023871000157669187
574,SNR_-5db,MR,New_MR_175.wav,28-2,DeepONMF_H2,2,0.5230571036144743,2x212,0.021683799917809665,28,0.30567130601234666,0.2687314820184882,0.017803600057959557,2,0.7760650586994072,0.22072107972335614,0.0028593000024557114
575,SNR_-5db,MR,New_MR_176.wav,28-2,DeepONMF_H2,2,0.4514501356697051,2x212,0.021914699929766357,28,0.30586277078182844,0.2651166607030866,0.018780000042170286,2,0.7600888219207544,0.26275889012390097,0.002310600015334785
576,SNR_-5db,MR,New_MR_177.wav,28-2,DeepONMF_H2,2,0.5005891233552258,2x212,0.01955570001155138,28,0.3070881480083691,0.2549927672974986,0.016347700031474233,2,0.7727452255365301,0.1993826073017862,0.002424999955110252
577,SNR_-5db,MR,New_MR_178.wav,28-2,DeepONMF_H2,2,0.45469804074319886,2x212,0.02060020004864782,28,0.3051180902251815,0.27356549078820125,0.017431700020097196,2,0.7717939349178607,0.31483830726113027,0.0023623000597581267
578,SNR_-5db,MR,New_MR_179.wav,28-2,DeepONMF_H2,2,0.4768775134486092,2x212,0.01977340003941208,28,0.30827602949109373,0.24980814482336855,0.016655600047670305,2,0.7774611014666755,0.2324958160291073,0.002405900042504072
579,SNR_-5db,MR,New_MR_180.wav,28-2,DeepONMF_H2,2,0.4611695962768893,2x212,0.019412600086070597,28,0.30215735557592466,0.2655173957694215,0.01565439999103546,2,0.74091195168535,0.25581785701561993,0.002957700053229928
580,SNR_-5db,MR,New_MR_181.wav,28-2,DeepONMF_H2,2,0.49230805950052664,2x212,0.01786809996701777,28,0.30035094696712944,0.26988056450625064,0.01430629997048527,2,0.7663118550874534,0.27683185899313034,0.0028222999535501003
581,SNR_-5db,MR,New_MR_182.wav,28-2,DeepONMF_H2,2,0.5284230404077158,2x212,0.022913599968887866,28,0.2983590878512691,0.2593373584387632,0.019438400049693882,2,0.7657348625497218,0.2229427899303667,0.0026023000245913863
582,SNR_-5db,MR,New_MR_183.wav,28-2,DeepONMF_H2,2,0.5052194949966347,2x212,0.01970280008390546,28,0.3008451768824892,0.2617093498682038,0.01591830002143979,2,0.779149945503163,0.2545430293946731,0.0028108999831601977
583,SNR_-5db,MR,New_MR_184.wav,28-2,DeepONMF_H2,2,0.5236605181184426,2x212,0.01950809999834746,28,0.30058910869873373,0.26274065259198853,0.016410900047048926,2,0.7633197131586252,0.24408655478286984,0.0023849999997764826
584,SNR_-5db,MR,New_MR_185.wav,28-2,DeepONMF_H2,2,0.4669527320474637,2x212,0.021906600100919604,28,0.3049667192151081,0.27034495601541086,0.017953200032934546,2,0.7463389123601034,0.26068790837471556,0.002855599974282086
585,SNR_-5db,MR,New_MR_186.wav,28-2,DeepONMF_H2,2,0.4765363988251067,2x212,0.02066549996379763,28,0.3027962432912349,0.27109976862043067,0.017464200034737587,2,0.7476810241442655,0.2252656673958462,0.0023342000786215067
586,SNR_-5db,MR,New_MR_187.wav,28-2,DeepONMF_H2,2,0.4676863101248491,2x212,0.020383399911224842,28,0.3084239782361612,0.2547766626313087,0.01724279997870326,2,0.7909689907607809,0.2447765693841861,0.002325700013898313
587,SNR_-5db,MR,New_MR_188.wav,28-2,DeepONMF_H2,2,0.4832768968510867,2x212,0.02154730004258454,28,0.30616004073170255,0.2632524878056726,0.018106100033037364,2,0.7892458561208293,0.2539284825284528,0.0026400999631732702
588,SNR_-5db,MR,New_MR_189.wav,28-2,DeepONMF_H2,2,0.4727804819438236,2x212,0.01952630002051592,28,0.304963862529992,0.2631795783823524,0.015733800013549626,2,0.7835209164298637,0.2913994531381669,0.0027525000041350722
589,SNR_-5db,MR,New_MR_190.wav,28-2,DeepONMF_H2,2,0.48181537971126914,2x212,0.01979160006158054,28,0.3118033271716884,0.2643070006863425,0.015751400031149387,2,0.7768960519720286,0.24442528242985667,0.0031811000080779195
590,SNR_-5db,MR,New_MR_191.wav,28-2,DeepONMF_H2,2,0.47437108480378815,2x212,0.020884300000034273,28,0.30638627092706033,0.26587159326242893,0.017416700022295117,2,0.7796857917479674,0.27870019485859954,0.002655999967828393
591,SNR_-5db,MR,New_MR_192.wav,28-2,DeepONMF_H2,2,0.5094500909995342,2x212,0.021528800018131733,28,0.30863448107040653,0.2566061708181257,0.018249799963086843,2,0.7922539258724984,0.2910067470296465,0.0024698999477550387
592,SNR_-5db,MR,New_MR_193.wav,28-2,DeepONMF_H2,2,0.48373416174670314,2x212,0.01860009995289147,28,0.30476035981119337,0.25777338832042745,0.015349099994637072,2,0.7949697573880632,0.2513904168865826,0.0023918000515550375
593,SNR_-5db,MR,New_MR_194.wav,28-2,DeepONMF_H2,2,0.44314186797561606,2x212,0.01851880003232509,28,0.305709399993415,0.2638479285750035,0.01487519999500364,2,0.7592006892199915,0.19788445108519226,0.002332800067961216
594,SNR_-5db,MR,New_MR_195.wav,28-2,DeepONMF_H2,2,0.43103395249134,2x212,0.01711730007082224,28,0.3037102913936962,0.2668517165392567,0.013422799995169044,2,0.7747198476239341,0.2232192484748402,0.0026192000368610024
595,SNR_-5db,MR,New_MR_196.wav,28-2,DeepONMF_H2,2,0.41942143401960214,2x212,0.017815600032918155,28,0.30472030221974583,0.2684126193485474,0.013792999903671443,2,0.769281959141992,0.21946264816656363,0.0029205000028014183
596,SNR_-5db,MR,New_MR_197.wav,28-2,DeepONMF_H2,2,0.45090848698537606,2x212,0.018754200078547,28,0.30305553092948223,0.26411331997878695,0.015542099950835109,2,0.7569361677761175,0.18990645133194867,0.0024017000105232
