,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,2,4
real_AS,0,32,1,3,4
real_MR,0,10,26,4,0
real_MS,4,13,0,18,5
real_MVP,9,6,1,1,23
