,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,0,2,8
real_AS,0,32,3,3,2
real_MR,3,4,29,3,1
real_MS,9,13,2,15,1
real_MVP,9,3,0,1,27
