,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,3,0,3
real_AS,0,34,2,0,4
real_MR,1,4,31,0,4
real_MS,0,1,4,34,1
real_MVP,1,1,7,1,30
