indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3598079212650781,4x212,0.021627399954013526,8,0.3026405454122971,0.32743984374687357,0.014372400008141994,6,0.11438502390925095,0.34081544350643955,0.003636399982497096,4,0.11665642822984804,0.3533329775076998,0.0027444000588729978
1,SNR_0db,N,New_N_002.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.35550529993721586,4x212,0.021613299963064492,8,0.2984335588557978,0.35389019676407674,0.014731799950823188,6,0.11063103967937458,0.3744546594066525,0.003361100098118186,4,0.11628448242463613,0.3464579805744898,0.002686799969524145
2,SNR_0db,N,New_N_003.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.35841906541164736,4x212,0.022769799921661615,8,0.3032786697164477,0.344741302135492,0.01572879997547716,6,0.11135556780296706,0.3515852951698749,0.0033541000448167324,4,0.1178823998352596,0.34175239148578246,0.00282260007224977
3,SNR_0db,N,New_N_004.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.362145560578834,4x212,0.022959299967624247,8,0.3060540199224893,0.35271741062646694,0.015286899986676872,6,0.10908589002830708,0.3444377321280078,0.004009500029496849,4,0.11858123046024502,0.331992333120999,0.002688899985514581
4,SNR_0db,N,New_N_005.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3571853378743916,4x212,0.021203799988143146,8,0.3006638629423605,0.3412308700097156,0.014581099967472255,6,0.10870151133488237,0.34125080273068964,0.003100600093603134,4,0.12046930599203476,0.3649284377627795,0.0025902000488713384
5,SNR_0db,N,New_N_006.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.36309611918806173,4x212,0.022205600049346685,8,0.3040187809256724,0.3551413481856896,0.014932400081306696,6,0.10950510713806186,0.33973216334577316,0.0038893999299034476,4,0.11737665010459487,0.3378511948318756,0.002548599964939058
6,SNR_0db,N,New_N_007.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3639131953240946,4x212,0.0218493000138551,8,0.3050033289778683,0.3294461826197331,0.01444140006788075,6,0.11679430506940273,0.32554811207476225,0.0037757999962195754,4,0.12391993721156558,0.33487423109437914,0.0026665000477805734
7,SNR_0db,N,New_N_008.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.35819937169041005,4x212,0.018919099937193096,8,0.3005856365262809,0.3459402231458463,0.012852000072598457,6,0.11224009255815245,0.35466951150738274,0.002890500007197261,4,0.12146466221686349,0.3252855822633482,0.00234519992955029
8,SNR_0db,N,New_N_009.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.35909393176632637,4x212,0.018672999925911427,8,0.30117594713190154,0.36751165404665503,0.012645900016650558,6,0.10987294460905846,0.3417431639894612,0.0028581999940797687,4,0.12365674380664872,0.3336466119050394,0.0022914999863132834
9,SNR_0db,N,New_N_010.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.36032771911274536,4x212,0.019403900019824505,8,0.3012027197555807,0.3683227420221526,0.012488699983805418,6,0.10954755485632744,0.3686476212138681,0.0037440001033246517,4,0.12490144373284773,0.37248986805740153,0.002281900029629469
10,SNR_0db,N,New_N_011.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.36228447568865557,4x212,0.019260300090536475,8,0.30351652267805296,0.35444502494644503,0.012955000041984022,6,0.1126302730193863,0.34856471744815454,0.0032429000129923224,4,0.1233562125451765,0.32406530127298305,0.002240000059828162
11,SNR_0db,N,New_N_012.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.36003388525111135,4x212,0.019518899964168668,8,0.3036297645010626,0.34578419849644326,0.012859600014053285,6,0.1124151814152177,0.35628313765020464,0.0030859000980854034,4,0.12068301014527433,0.34430216119543666,0.0025101000210270286
12,SNR_0db,N,New_N_013.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.36001208658515255,4x212,0.019752299995161593,8,0.3023975181152651,0.35168650179759625,0.01219359994865954,6,0.11061139476894254,0.34691271910114707,0.004153899964876473,4,0.1215093159994879,0.3468827396564871,0.0025890000397339463
13,SNR_0db,N,New_N_014.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3582870268128699,4x212,0.018868299899622798,8,0.3005951987914085,0.3548138587237199,0.012258499977178872,6,0.10777122446052045,0.3619058341303554,0.0034227001015096903,4,0.11823893970556787,0.3442069907520718,0.0024187000235542655
14,SNR_0db,N,New_N_015.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3649356270583639,4x212,0.018476699944585562,8,0.3088417550225512,0.3419663501884568,0.012572000036016107,6,0.10632289822585966,0.3373816917678943,0.0028267999878153205,4,0.12010633066162735,0.35193932018027757,0.0023706000065431
15,SNR_0db,N,New_N_016.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3607554100283258,4x212,0.018883099895901978,8,0.3063684236272057,0.33656233563333465,0.012818700051866472,6,0.1080694497007786,0.3363848149400418,0.0029248999198898673,4,0.11599601697221192,0.3259915372231494,0.0023381999926641583
16,SNR_0db,N,New_N_017.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3681316001201228,4x212,0.02008889999706298,8,0.3094362743016357,0.34958453724881267,0.013985399971716106,6,0.11565527537455925,0.3709473991774994,0.0029486999846994877,4,0.1217773391088909,0.3428469904712074,0.0023184999590739608
17,SNR_0db,N,New_N_018.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.36022427068372265,4x212,0.018750200048089027,8,0.30533947635290065,0.3320690849769553,0.01259390008635819,6,0.11329108221856134,0.34880896540253853,0.0028660999378189445,4,0.1204579812950488,0.3466995351602041,0.0023611000506207347
18,SNR_0db,N,New_N_019.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.35916344942564105,4x212,0.02137640002183616,8,0.30340255449984976,0.34700660153218976,0.014098200015723705,6,0.1079233654526684,0.3514439598135759,0.0032047999557107687,4,0.11915979710918782,0.32142150188515894,0.0031508998945355415
19,SNR_0db,N,New_N_020.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.36172320153848425,4x212,0.0221218999940902,8,0.3032852132951887,0.33159864718756044,0.014105099951848388,6,0.10992068921570587,0.3440099272374632,0.00377810001373291,4,0.11649069583447273,0.33474265982601886,0.0033309999853372574
20,SNR_0db,N,New_N_021.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3579764756152886,4x212,0.021661499980837107,8,0.3005793569345718,0.33955141700632424,0.014763399958610535,6,0.11175728011475683,0.3430393020308355,0.0035066999262198806,4,0.1163711556918931,0.3359913248085233,0.0024263999657705426
21,SNR_0db,N,New_N_022.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.36233077253591045,4x212,0.020539000048302114,8,0.30625657376764553,0.3435347243895661,0.013112999964505434,6,0.11170787717441065,0.3437610787078435,0.00372340006288141,4,0.11449520867135668,0.3447671310957694,0.0026922000106424093
22,SNR_0db,N,New_N_023.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3573963319644824,4x212,0.01965479995124042,8,0.2995334066511217,0.3370145037221485,0.013069999986328185,6,0.10893356912247895,0.34850057752566116,0.0032580000115558505,4,0.11248327962967783,0.3397346464918638,0.0024302999954670668
23,SNR_0db,N,New_N_024.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.36142293294364203,4x212,0.019169299979694188,8,0.3052777207968401,0.33869604445730517,0.012157400022260845,6,0.11008056004435578,0.33128182171447657,0.0036476999521255493,4,0.11997496107151036,0.340936991214083,0.0024559999583289027
24,SNR_0db,N,New_N_025.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.36316393031575084,4x212,0.019065800006501377,8,0.3059931143652801,0.3426346916719787,0.012875600019469857,6,0.11029921075419376,0.34961234032319194,0.003209399990737438,4,0.12177947510089467,0.37062692445554807,0.0022471999982371926
25,SNR_0db,N,New_N_026.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3605171579216586,4x212,0.018831999972462654,8,0.3041247176499106,0.34458488685143,0.012717599980533123,6,0.1094890325699301,0.3523312528615198,0.0029054000042378902,4,0.12009445130461571,0.35868482686768544,0.0022808999055996537
26,SNR_0db,N,New_N_027.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3601137673065586,4x212,0.020194699987769127,8,0.3010761237955778,0.34074767471887063,0.013429800048470497,6,0.10876855443217351,0.343756198454295,0.003814399940893054,4,0.11662364820460266,0.34265967232527056,0.002223899937234819
27,SNR_0db,N,New_N_028.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3607766135965923,4x212,0.01962679997086525,8,0.3032663561338054,0.3455947738321957,0.013298500096425414,6,0.10902396284673713,0.3460442867270466,0.0029883000534027815,4,0.11367667836837714,0.353440862119993,0.0025212999898940325
28,SNR_0db,N,New_N_029.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.36426019590610487,4x212,0.018675200059078634,8,0.3096608322872869,0.34520780424447384,0.011921599972993135,6,0.10915328920666738,0.3442203715746817,0.0035905000986531377,4,0.11606719221288783,0.32931713001191626,0.0024646000238135457
29,SNR_0db,N,New_N_030.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3568673920764484,4x212,0.01919590006582439,8,0.3014415178307928,0.35387936731901565,0.012678999919444323,6,0.11439404523900129,0.3613708344326908,0.003443900030106306,4,0.11594250707289815,0.3308827091547268,0.00232739991042763
30,SNR_0db,N,New_N_031.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3628925163833854,4x212,0.018728600000031292,8,0.3046579576077611,0.3270172687914242,0.013010800001211464,6,0.11310079397329968,0.3319079716172745,0.002750399988144636,4,0.11793584936043205,0.34366408439847723,0.0022782000014558434
31,SNR_0db,N,New_N_032.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.35961217517990246,4x212,0.019423100049607456,8,0.30230724978773404,0.3472623925621084,0.012898499961011112,6,0.11153676847123453,0.3474914732775815,0.0033150999806821346,4,0.11920706203441049,0.321737624627398,0.0022857000585645437
32,SNR_0db,N,New_N_033.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3605434909258407,4x212,0.018731400021351874,8,0.3050080067139381,0.3455382850676753,0.0126899000024423,6,0.1098657091737092,0.3499318161875076,0.0027275000466033816,4,0.11984242923658817,0.32863816267861823,0.0023455999325960875
33,SNR_0db,N,New_N_034.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3627704682331935,4x212,0.019159800023771822,8,0.30321985453697536,0.33920496970843506,0.012243799981661141,6,0.11126600833675719,0.3384776517472346,0.003918800037354231,4,0.12024122839733874,0.3121176931644915,0.0022334998939186335
34,SNR_0db,N,New_N_035.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.3593229444139905,4x212,0.01880880002863705,8,0.3035593121749662,0.34053282281809355,0.012894599931314588,6,0.10876162749181041,0.3360839046769932,0.0027152999537065625,4,0.11988903588447591,0.33492069798095386,0.0023993999930098653
35,SNR_0db,N,New_N_036.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.35926581781430317,4x212,0.01842099998611957,8,0.3034466452173587,0.330478017580055,0.012093600002117455,6,0.11367428572833253,0.3380292156452491,0.0027961001032963395,4,0.11745704711890577,0.35809131721741694,0.002545700059272349
36,SNR_0db,N,New_N_037.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.2860800666123651,4x212,0.018079900066368282,8,0.2227320248037015,0.3210315858064959,0.011892300099134445,6,0.08301916273811262,0.3009654749290285,0.003007699968293309,4,0.08708602655968153,0.27825593850310953,0.0024328000145033
37,SNR_0db,N,New_N_038.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.35809140386478244,4x212,0.018943500006571412,8,0.30166903539178486,0.3207027997737269,0.012507100007496774,6,0.10935441269827242,0.3130974382312226,0.0032079999800771475,4,0.11910641271082001,0.29193476666556545,0.0023678999859839678
38,SNR_0db,N,New_N_039.wav,8-6-4,DeepONMF_H3,3,nndsvd,0.36404225796252143,4x212,0.018732500029727817,8,0.3080026275414855,0.326583526261299,0.01276990002952516,6,0.11361375351262895,0.3317901259181414,0.002782899886369705,4,0.11990844342288129,0.2973933210893931,0.0022641000105068088
