,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,0,38,1,0,1
real_MR,0,3,36,1,0
real_MS,0,7,1,32,0
real_MVP,7,2,5,2,24
