clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,141,19,5,0.88,0.875,0.88125,0.6481481481481481,0.878125,40
AS,22,127,33,18,0.745,0.55,0.79375,0.4,0.671875,40
MR,18,154,6,22,0.86,0.45,0.9625,0.75,0.70625,40
MS,18,139,21,22,0.785,0.45,0.86875,0.46153846153846156,0.659375,40
MVP,19,151,9,21,0.85,0.475,0.94375,0.6785714285714286,0.709375,40
PROMEDIO_MACRO,112,712,88,88,0.8240000000000001,0.56,0.8899999999999999,0.5876516076516077,0.7250000000000001,200
