clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,28,159,1,12,0.935,0.7,0.99375,0.9655172413793104,0.846875,40
AS,28,155,5,12,0.915,0.7,0.96875,0.8484848484848485,0.834375,40
MR,38,118,42,2,0.78,0.95,0.7375,0.475,0.84375,40
MS,23,160,0,17,0.915,0.575,1.0,1.0,0.7875,40
MVP,28,153,7,12,0.905,0.7,0.95625,0.8,0.828125,40
PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.8178004179728318,0.828125,200
