,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,28,0,11,0,1
real_AS,0,28,12,0,0
real_MR,0,0,38,0,2
real_MS,0,0,13,23,4
real_MVP,1,5,6,0,28
