,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,0,36,2,2,0
real_MR,0,4,34,2,0
real_MS,0,12,2,26,0
real_MVP,14,4,2,2,18
