,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,38,1,0,1
real_MR,0,1,36,1,2
real_MS,0,8,2,28,2
real_MVP,2,1,6,2,29
