,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,3,0,1
real_AS,0,31,6,0,3
real_MR,0,1,33,1,5
real_MS,0,0,3,32,5
real_MVP,6,2,4,2,26
