,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,4,0,0
real_AS,0,31,9,0,0
real_MR,0,1,38,0,1
real_MS,0,0,7,26,7
real_MVP,1,4,5,1,29
