,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,2,0,0
real_AS,0,38,2,0,0
real_MR,0,2,30,1,7
real_MS,0,2,10,25,3
real_MVP,2,3,5,1,29
