,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,1,2,1
real_AS,0,23,3,10,4
real_MR,0,5,30,4,1
real_MS,2,2,0,28,8
real_MVP,12,4,5,2,17
