,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,5,0
real_AS,0,24,3,6,7
real_MR,0,6,27,4,3
real_MS,3,4,0,28,5
real_MVP,8,5,4,3,20
