,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,25,2,6,7
real_MR,0,6,31,3,0
real_MS,1,9,0,25,5
real_MVP,10,6,3,1,20
